 Operating Gross Margin, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Cash Flow Per Share, Revenue Per Share (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Fixed Assets to Assets, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, No-credit Interval, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,PCA_ ROA(C) before interest and depreciation before interest_ ROA(A) before interest and % after tax,PCA_ Operating Profit Rate_ Pre-tax net Interest Rate,PCA_ Persistent EPS in the Last Four Seasons_ Operating Profit Per Share (Yuan ¥),PCA_ Cash flow rate_ Operating Funds to Liability,PCA_ Debt ratio %_ Current Liability to Assets,PCA_ Cash Reinvestment %_ CFO to Assets,PCA_ Contingent liabilities/Net worth_ Working Capital/Equity,PCA_ Net Income to Stockholder's Equity_PCA_ Borrowing dependency_ Current Liabilities/Equity
0.4838800010605278,0.5648758652035563,7.061018436615996e-14,4.829470157119431e-14,0.0,0.0501270390666371,0.78181617614413,0.5331943584594658,9.004381530848538e-08,0.6880614158957321,0.46611840743925687,0.46662543078519153,0.5082494480173883,0.0,2.116553641335825e-10,0.5357269586451789,3.099466131100954e-08,4.143924825462594e-09,0.5772100690785306,5.746057492664325e-10,0.8902751649494324,0.6047640883572134,0.6270136305756546,3.0185677785468656e-10,6.497626429957659e-10,0.9942609960150894,1.5386580898280044e-12,0.6602780444842573,1.9927580907267263e-08,0.7609937007880604,7.570089412094194e-10,0.9223193659999999,0.700302722,0.822970524,0.6805653405356897,6.229934768964881e-09,1.7194370059703257e-09,0.48375810756554527,7.268342559763052e-10,0.8532018394519307,0.0,0.7407231608658044,0.8515211795465196,0.5541832607349575,2.0050627824730327e-13,2.225997164373439e-14,0.4967996989987185,3.197442310920451e-14,3.4742720492685845e-08,0.6567570480551548,0.6044747563449742,0.5362096503895457,0.5387866568862136,0.19402398964352727,0.0,4.474709678313482e-10,0.5833666566200363,0.7297465291648437,0.5193201322873305,0.0,0.7619291496259094,0.6855610878462266,0.3812244217506204,0.6108550881446329,0.6310389573121659,0.1471767377415755,0.48501154604471985,0.43899468362332755,0.6140698372806296
0.4580042644316641,0.5649186445630293,7.061018436615996e-14,0.6819892909041254,6.36538460829783e-11,0.0,0.7197612367940361,0.48634075882657984,7.088600821906696e-08,0.6861227046308747,0.4655114512407469,0.45009236288780585,0.5068873715226238,0.1851249892674653,1.533351888386228e-10,0.5324582996820156,1.8856563678315867e-08,2.9146359273573424e-09,0.5769278535206618,9.855100407615836e-10,0.8150691380875816,0.6135587131116017,0.5983339303169928,7.812626240388809e-11,2.5120499634427584e-09,1.6596168883609153e-12,8.272826867994354e-13,0.6986303987284269,5.382789721765369e-09,0.7189808923333034,3.7017849245993273e-10,0.8797488989999999,0.798975539,0.777141932,0.25014742467627127,4.583595078250409e-09,2.4907502622906197e-10,0.48362822973215114,3.629039083130614e-11,0.9899041044543804,0.9999999999999999,0.4714629234750337,0.7724249047021358,0.5976475396288741,1.3733458814613186e-13,1.199040866595169e-14,0.4967559764996791,0.4312360583933248,8.390183652175328e-08,0.6568581129634014,0.4982166527098564,0.5045725399207864,0.5254198554913151,0.2941857739930117,0.0,4.8464381813273505e-11,0.5829850874739655,0.7293699893781446,0.5190029380262127,0.0,0.648040757851994,0.41516594354037,0.3800108072186937,0.41155923554581575,0.5809241420238278,0.21129298891299186,0.3803110585325893,0.43513724156087596,0.6181481831436496
0.5078756795388951,0.5650066188308925,3.0414559759606163e-13,0.8156673732301691,0.0,0.5501830682536557,0.7118672160406232,0.494343593267252,2.665618427193355e-08,0.6869132416053921,0.46602081999909867,0.46666924908200963,0.5082677120405927,0.5738162411054624,1.733855469138526e-10,0.5335775204567911,5.637451969478513e-08,6.991081889611006e-09,0.5772068003461696,2.4556769551847824e-10,0.9624273127752158,0.6044773975843472,0.49058741267235306,2.2551430341188894e-10,8.694238016158928e-10,0.09677223555533232,1.783267977728542e-12,0.5143253138181314,3.2858918611489586e-09,0.725151479699539,8.456778029589107e-11,0.9425596489999999,0.6160501889999999,0.803688896,0.6099844846623402,1.021936443785067e-08,2.4764502098290064e-09,0.4837951201631235,1.890085300076949e-09,0.8384454874051221,0.0,0.5289530077772147,0.7950609844424633,0.7679520345839448,2.892408534904689e-13,4.107825191113079e-14,0.4968605672807709,3.58046925441613e-14,1.6362908458554927e-08,0.6567570480551548,0.5909303567055737,0.5373470533381288,0.537073129047724,0.11102814996456983,0.0,3.940630070517481e-11,0.5826609289920396,0.7297421591347605,0.5193165585063879,0.0,0.8777221834227948,0.5387177217842277,0.3808578637881619,0.4889424744392602,0.6192454225598337,0.07958367215605097,0.4172630571952305,0.4389195418585485,0.6153810747954431
0.4649914592339648,0.5650035675926461,8.243405957841787e-14,0.47462194071138,0.9999999999977206,0.4428914302519129,0.741228669148611,0.49649927239182434,6.013482716177385e-08,0.6862717413074276,0.46579750957192717,0.4662319972772468,0.5081954982247119,0.3854811257243191,1.6082574378142867e-10,0.5328415155260917,2.3036286576021527e-08,3.0433301716377426e-09,0.5772296772527021,7.851540103839816e-10,0.8531163355197214,0.6037516537357626,0.5631064033350037,2.272871730234216e-10,8.632251584546335e-10,9.447997939560082e-14,1.0188239141228905e-12,0.6220399951361185,1.145424641810569e-08,0.7243677635424988,6.514080581367099e-10,0.8550278449999998,0.5022808299999999,0.560235458,0.09937253547644487,4.8806470073119515e-09,1.5345448176051768e-10,0.4837370316592585,4.125053579967508e-10,0.46757626049189804,0.0,0.5304503504051478,0.7990055295711354,0.5703617182390719,1.3655743202889425e-13,3.9968028886505635e-15,0.496762484724475,0.24353461821020453,5.032935124376129e-08,0.6567570480551548,0.5644620525185925,0.5219414477275143,0.5343202676710754,0.25040153585627173,0.0,9.841281240451083e-10,0.582860290485617,0.7297680761362646,0.5193376926819129,0.0,0.6999600619882607,0.4779623871935517,0.38034486684548646,0.47520714588348595,0.5960875416444955,0.15781516309512486,0.4020244585737347,0.4349736216226072,0.6165554611719342
0.4668850033414568,0.5645237564595723,7.194245199571014e-14,0.9489469174927099,7.03024999326729e-11,0.0,0.676281161383776,0.48621827023649333,3.578095738145451e-08,0.6942969291129166,0.46622371737068696,0.4664166359069813,0.5082204258595275,0.46898908310794984,2.2391976570472136e-10,0.5342284411837862,1.3822682119654086e-08,1.3759342857785906e-09,0.5756653612274658,1.5220828532020586e-09,0.8061764761114202,0.6132674638256844,0.5582887502436892,2.6990149611799685e-10,7.266134915973055e-10,0.9009501400793529,4.765077221691172e-13,0.7074661146570967,4.907758171184646e-09,0.7238121248072849,5.033279088656473e-10,0.8444631469999999,0.4487232219999999,0.737772743,0.7325692009399098,1.9668220473502765e-09,1.0605650888756424e-09,0.48414777452866165,7.421666926854531e-10,0.959432417283403,0.0,0.40843532798174564,0.7717335663635678,0.690417749485235,1.9695356456850277e-13,1.4432899320127035e-15,0.4967593981669124,4.29101199017623e-14,8.577203837909181e-08,0.6567570480551548,0.58169642347918,0.5260368888530145,0.5366790831033028,0.36913034954435714,0.0,6.215913504400983e-11,0.5825723604804639,0.7272911761484508,0.5168103738183436,0.0,0.544537880279905,0.4210825716379716,0.3801572020731651,0.44419157262378156,0.5807287160685409,0.2585744718444136,0.38048873714527326,0.435940194156707,0.6210813426959355
0.46820013128602117,0.5649350266459201,1.325606291402437e-13,0.0,5.209481457324472e-11,0.9091763849322972,0.7009729434028726,0.488772886801049,6.231040780503745e-08,0.6861998661734671,0.46562563790255873,0.465908743038264,0.5081480631833193,0.3261322959312988,1.6737145241800533e-10,0.5325834007181371,1.660636005944749e-08,1.7738769030051227e-09,0.5851350670903214,2.109441675805443e-09,0.80181643609771,0.6139363890543504,0.5769697468326265,1.6443167270493997e-10,1.1937759652330682e-09,0.9725619437197957,5.872802244510922e-13,0.7265897125619998,1.0658776427013156e-08,0.7201967411414333,1.0422731787883277e-09,0.8557208769999999,0.501753042,0.692724106,0.6626676734288142,2.831378695248351e-09,1.033509090808682e-09,0.48394245748211023,6.507041364067767e-10,0.4248818373436033,2.527074018793263e-10,0.4588985265620812,0.7829171062482304,0.6876950395816128,1.5626389071599078e-13,0.3622373482969856,0.49675733158590285,2.842170943040401e-14,9.486393122865597e-08,0.6685884671359931,0.5749795988323554,0.5245806384233289,0.5357844421607163,0.3240408836078467,0.0,7.578579690886711e-11,0.5825067933716178,0.7410412500811545,0.5241140176045205,0.0,0.4741744948365579,0.4390903472639586,0.3801293800730266,0.44004868568920075,0.5826486926139015,0.25492316130988074,0.3852670641081885,0.4382166416259919,0.6204645892879334
0.4861612927258154,0.5650135527517952,7.011058400507864e-14,0.9868836599726081,0.0,0.06682062169417219,0.8192998743180717,0.5367236610610021,8.174280151959472e-08,0.6876679805759047,0.46605677003727275,0.46666620550996196,0.5082547150130671,8.881784197001252e-16,2.4818291660070463e-10,0.5355956214045181,3.95860018091612e-08,6.218088246124492e-09,0.5772068003461696,4.07654398085211e-10,0.9430296217012694,0.6013926890326092,0.5184262582560349,3.025745782397893e-10,6.479510001461408e-10,5.057065877167588e-14,2.0555779300934773e-12,0.5604630399080497,3.814053531518507e-08,0.7946579693918033,1.3105055209419736e-09,0.9453756919999999,0.837539655,0.873232739,0.9631985692649211,8.971752057745051e-09,8.10831711495208e-09,0.4836728849699692,4.067547774294633e-10,0.9841590028817377,0.0,0.709452443484892,0.8706221235891287,0.40346152900554105,3.4369729284833284e-13,8.298917109073045e-14,0.4968767630410223,1.9623191960249642e-13,2.01553871551454e-08,0.6567570480551548,0.7739190812510792,0.6121498046051592,0.5547193441550272,0.15539019334615362,0.0,6.558170647166794e-10,0.5842761334153128,0.7297421591347605,0.5193165585063879,0.0,0.8173601681947151,0.6431195243555909,0.38143174441694544,0.6179399619727419,0.6275176864705762,0.11960407664665434,0.4552480681356408,0.43978835317235526,0.6145375567213026
0.46913579908079084,0.5649411338973612,1.3539169785303784e-13,7.399636459126668e-14,2.0111714377213374e-11,0.987847743524846,0.660741016360238,0.4853585892640719,1.985484503002309e-08,0.691372089191678,0.46605975997360605,0.4665476007969728,0.5082382642451303,4.440892098500626e-16,2.1698037073678011e-10,0.5337514774082637,2.1037887672469826e-08,2.397093271924375e-09,0.5832801835611797,1.2166995395131858e-09,0.8196739588405595,0.6094801907072076,0.5213161542877403,1.9745294158393656e-10,9.931798413201354e-10,0.912454898355934,6.590561429931086e-13,0.6130632045667942,6.140316498423788e-09,0.720599231688092,8.077475194788464e-10,0.8821796249999999,0.5567660639999998,0.74145676,0.5934106806901086,3.7249780073618163e-09,9.569468585601815e-10,0.48387154809882243,7.527512901200906e-10,0.5388031830316514,1.984898599649565e-10,0.3511941521299529,0.7827837016448396,0.6101431368828152,2.7833291227352674e-13,3.647082635893639e-14,0.49681488449093514,3.5360603334311236e-14,8.008077046110589e-08,0.6649271102623009,0.5976429966761752,0.5299075905350035,0.538674149983066,0.2697036101682264,0.0,5.7839752952426604e-11,0.5828207666137457,0.730745700737728,0.5200742980145632,0.0,0.5973808148505071,0.4507662639850437,0.3801575165743581,0.44109083149382544,0.5797985924720778,0.21009776416528178,0.37742805539279767,0.4382432008018476,0.6182914352542254
0.5026077385088501,0.5646292390143478,3.122502256758253e-13,4.3853809472693683e-14,0.0,0.0,0.6882564704840229,0.49239262000383877,1.508123320724617e-08,0.6859560663372525,0.4657106004897113,0.4659157659125351,0.5081520236216128,0.3568556867443982,1.5249851706942985e-10,0.5317456806189921,2.975704202799268e-08,4.777935916919565e-09,0.5772068003461696,5.04577247822588e-10,0.9935959024274084,0.6009350178494198,0.33830866947095095,1.2323124985724743e-10,1.5893803135581808e-09,5.012656956182582e-14,3.222422328974517e-12,0.42639458193511837,1.7525693712841083e-09,0.7218776686189681,2.8956575852390198e-11,0.9075774769999999,0.763699315,0.76197149,0.9034997969065961,7.048529829082901e-09,4.877492285927654e-09,0.4836450019926612,1.5027774684372996e-10,0.9704530255687209,0.0,0.4583691980371729,0.7838400843962029,0.7459389041059409,4.251599072802037e-13,1.2045919817182948e-13,0.4969001825603723,1.9195756095768957e-13,6.8933618823676084e-09,0.6567570480551548,0.6034801886842754,0.5369863956373458,0.5385963027802934,0.20114144903079278,0.0,4.733068928106099e-11,0.5828320684848061,0.7297421591347605,0.5193165585063879,0.0,0.7844448455394355,0.43970166627257806,0.3803029769444008,0.45215247750970844,0.602655993049623,0.13847604606354613,0.40955846713575583,0.43779500254970893,0.6167881437402817
0.47323535812183976,0.5650349020386708,7.821521208484228e-14,0.8923629840751759,1.9949819574094363e-11,0.508057731372701,0.769826089292854,0.45835978792192966,7.534278186028479e-08,0.7087268921854201,0.4678542248030286,0.47177946963153133,0.5089211958852128,1.8318679906315083e-15,3.531590892663118e-10,0.5357865787616437,1.617775265014493e-08,2.7188504583570278e-09,0.5772786827253972,1.4488044624682422e-09,0.8067534437441413,0.6141684052977125,0.5769697468326265,1.0653581098904463e-10,1.8426217426870117e-09,2.1027624086400465e-13,4.780065232523611e-13,0.6967945059623356,3.2704335247151373e-09,0.724533857366624,4.5057774742188195e-10,0.8611488269999998,0.753723121,0.744793605,0.6742966294040209,3.870723444890367e-09,9.785137535314736e-10,0.4836469847346551,6.321832987654652e-11,0.7400390760812676,1.2714473918151725e-10,0.537164572885004,0.8242615353620751,0.4778522678691118,2.50716114535976e-13,5.484501741648273e-14,0.496787131097514,4.2577052994374753e-14,9.275257760953635e-08,0.6624432025018859,0.5635990876987725,0.5224002742724527,0.534027773527123,0.33035025396182216,0.0,1.1751623068753658e-10,0.5832076340309479,0.7298213794625877,0.5193808670380962,0.0,0.5559700944730559,0.5582341318270206,0.38079213839263976,0.5405388320763409,0.5714983144773835,0.24240067912517801,0.3514984004242772,0.4371565734745026,0.6170107878833616
0.4693112945356618,0.56499718812872,5.81756864903582e-14,0.9517095835830105,0.9999999999999999,0.44961737963202264,0.7565621334031709,0.49707181113000537,7.023122294391292e-08,0.6882719146882539,0.46617209873549903,0.4668049920407204,0.5082737783947008,0.030823937923984523,2.088796224744907e-10,0.5339221484477427,1.9520908012905834e-08,2.663597403404494e-09,0.5772811340320334,1.3433041337260199e-09,0.8576482904294748,0.6094356207736833,0.5405636198654958,1.4134058853865206e-10,1.3875730894147287e-09,4.579669976578771e-14,9.761358388260533e-13,0.663776094280706,5.499449528092223e-09,0.7266350290109892,3.409871590816238e-10,0.8664493319999998,0.5739493599999999,0.681272557,0.6369845296296092,3.881866093380457e-09,1.12289863952314e-09,0.483798645470854,4.803933032621055e-10,0.47743411111108225,2.8053875195110933e-10,0.5316192685811537,0.8273924520640301,0.4505714944483652,2.0425328095541317e-13,2.2537527399890678e-14,0.4967823966780622,3.341771304121721e-14,4.624535591732479e-08,0.6675527068575609,0.5610986181031294,0.5217936323222717,0.5337000574481612,0.2863054519524614,0.0,9.933220322666525e-10,0.5832679167571733,0.7298276083522035,0.5193858923494808,0.0,0.5737383033161777,0.531241148526892,0.3807079775264203,0.5291245012023609,0.5882447424546386,0.21521976053876976,0.39929205612427093,0.43733067464544145,0.6170153278427921
0.4690976697603674,0.5649386356980243,1.407207683712386e-13,8.026912468039882e-14,4.876856557478604e-11,0.3269596063721208,0.7056044849088436,0.4926281361372264,3.170438238580663e-08,0.6861251214834891,0.46563095614796723,0.4665524234146357,0.5082221204857823,0.5027924641933257,1.6065837831098773e-10,0.5347336928799862,1.382881425771856e-08,1.6954742423393176e-09,0.5804556195720989,1.5939626708382643e-09,0.8919099324351618,0.6069182930001231,0.4281954592377729,2.2479636554995075e-10,8.727524800945796e-10,0.24970315535382365,1.0786371795745708e-12,0.5547988458324284,1.747932801848969e-08,0.7201967411414333,9.44003721112946e-10,0.8276384409999998,0.46038161999999994,0.604143828,0.796322319725997,2.480779929191993e-09,1.6944424249126788e-09,0.4839585516753694,4.792963768929237e-10,0.590817949878917,2.7129642282686106e-10,0.4534671158152803,0.7834698269778362,0.6344969597084678,2.587097203132771e-13,3.186340080674199e-14,0.49677684286881196,8.854028621385623e-14,2.8731652665950303e-08,0.6667102145452344,0.5913493289400104,0.5278341521271732,0.5381266153491966,0.3690127085608142,0.0,3.6708931380746712e-09,0.5825575989001294,0.7353060331280362,0.522440383159595,0.0,0.5340232121253291,0.4266047122165669,0.3801345470741835,0.42537537094459654,0.587167210311907,0.24291168692412132,0.40323023148723514,0.43460078455618895,0.6187613421220145
0.47425699198178384,0.5650856169553345,7.399636459126668e-14,0.8725609744297194,2.913467037068962e-11,0.5988332612400251,0.7405174019773623,0.4984758251801259,3.157764943040493e-08,0.6870131670423496,0.46596969410831096,0.46655354666554155,0.5082367188625695,0.6299815879598385,1.9037457190101276e-10,0.5334884697625926,1.9302014945253056e-08,2.2622863352604605e-09,0.5774198764728071,6.566981832455132e-10,0.826029805917158,0.6036259255664665,0.4158460771797919,2.8197443251859466e-10,6.951506124203144e-10,0.9042865403171451,3.5840774792461616e-13,0.5034526574534195,5.510682098982351e-09,0.7281586416054925,8.799212721302685e-10,0.8471754039999999,0.4165622399999999,0.570926723,0.5960100695205532,3.32203894677207e-09,1.1487650006594685e-09,0.4839037295104611,7.398946195308342e-10,0.8739937857653228,2.882716114427364e-11,0.5628966622772024,0.8315295977824277,0.36178190608395433,2.674527266322002e-13,3.108624468950438e-14,0.4968052320411531,4.474198789239381e-14,7.787900579089044e-08,0.657566067229467,0.5982964429394262,0.5330866175764309,0.538201048462152,0.2888614944716646,0.0,3.01477047753157e-10,0.5831137906297478,0.729959624755554,0.519491130389073,0.0,0.7368009067920634,0.5188330221475476,0.3809052766842878,0.4968686031693179,0.5980841383400822,0.1615741388818585,0.41322951069093267,0.4342211487440632,0.6169874701364864
0.4620547073461726,0.5651130369519249,6.417089082333405e-14,0.8497313319700304,0.0,0.33780243466955545,0.718171566158748,0.5031772319526957,5.215064019948451e-08,0.6863784642969455,0.46587774084555966,0.4666901886714196,0.5082579986419833,0.7362926611061373,1.7423195086121654e-10,0.5335396409992396,9.706502255305222e-09,1.6620684943364356e-09,0.5772068003461696,1.4386020369752672e-09,0.8329302943963832,0.6010838391149882,0.5701447720987827,2.915567045604084e-10,6.729094920165934e-10,1.2842504837351498e-12,8.459899447643693e-13,0.6590945188945776,2.288600770242069e-08,0.726926751027612,1.5699421042694728e-09,0.7845796379999999,0.525682285,0.510690569,0.856803141692578,2.3647521102203826e-09,1.8915727881610445e-09,0.483647335256777,1.7416528289015965e-11,0.9845228493884266,0.0,0.5047741182862181,0.8151699905044167,0.45359290563217913,1.3733458814613186e-13,1.199040866595169e-14,0.49672211043533543,7.793765632868599e-14,5.511954531724748e-08,0.6567570480551548,0.6979027856532978,0.5490311998307453,0.5520743907466618,0.45590305830353617,0.0,5.931355276725392e-11,0.5826126559234462,0.7297421591347605,0.5193165585063879,0.0,0.5575867328300054,0.49909012617454607,0.38039753897456907,0.4781655569635045,0.5958277946835585,0.253563535746042,0.44400905644101807,0.43116868265587,0.6174862814042791
0.46671945737664305,0.5652651725885967,5.5289106626332796e-14,0.6479901636124417,3.7209398756621326e-11,0.44004535719770854,0.7421488946668157,0.4861774229569322,3.107071749105378e-08,0.6860270780359016,0.4657851505509255,0.4663557204516441,0.5082136701127977,0.5860071949465453,1.7545249508896937e-10,0.5332253371283912,1.3541788665676763e-08,1.7496941515007108e-09,0.5772509160897665,7.058487019699633e-10,0.8510536058383634,0.6052079165677944,0.3943735708872507,1.0724269302458955e-10,1.8270485580181017e-09,5.3179682879545e-14,5.438982597638642e-13,0.48310058893768737,1.1383981358682694e-08,0.7308075564467819,1.2997877591944262e-09,0.8012430889999999,0.32434161199999995,0.405060176,0.03547364029750116,2.559024814318203e-09,4.3499231126842286e-11,0.4839168777133498,4.0285319004296216e-10,0.7957589062652325,0.0,0.5514188571726284,0.851046551681013,0.2809690160366939,1.9548251906087444e-13,1.659783421814609e-14,0.4967577932227216,0.017752338119974842,5.302043640757889e-08,0.6567570480551548,0.5548998558921499,0.5186577422789235,0.5332054412371341,0.3742510578191231,0.0,3.294219341754001e-10,0.5828519724945209,0.7297925785939233,0.5193575872845267,0.0,0.7224058358734523,0.5178347590248473,0.38081105223403827,0.49290419237572936,0.5808917442444181,0.16595025546619566,0.3755268292421663,0.4312900163864966,0.6164260433632125
