 Operating Gross Margin, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Cash Flow Per Share, Revenue Per Share (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Fixed Assets to Assets, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, No-credit Interval, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,PCA_ ROA(C) before interest and depreciation before interest_ ROA(A) before interest and % after tax,PCA_ Operating Profit Rate_ Pre-tax net Interest Rate,PCA_ Persistent EPS in the Last Four Seasons_ Operating Profit Per Share (Yuan ¥),PCA_ Cash flow rate_ Operating Funds to Liability,PCA_ Debt ratio %_ Current Liability to Assets,PCA_ Cash Reinvestment %_ CFO to Assets,PCA_ Contingent liabilities/Net worth_ Working Capital/Equity,PCA_ Net Income to Stockholder's Equity_PCA_ Borrowing dependency_ Current Liabilities/Equity
0.46998427028431705,0.5649250312784736,0.9709992492177755,0.0,3.467706330417819e-11,0.03647599089146286,0.7563823810952346,0.48416503447656484,7.960946163474824e-08,0.6885542909210737,0.4660893782434224,0.466820726043157,0.5082692825815827,0.5723040698672116,2.0432220498856069e-10,0.5337042520771665,1.1560243530478855e-08,8.307326788276059e-11,0.5776439771002699,3.767179470280657e-09,0.9999998855633483,0.6411610089019457,0.4241235425690557,5.504511091727893e-10,3.5627319800932145e-10,0.42312549243464453,6.985112488422374e-11,0.689205682879154,2.1130768274770363e-07,0.8950651558385987,1.4062619558413703e-10,0.8463038819999998,0.07587751699999995,0.9687754209999999,0.16519569520439714,1.5435298238121106e-10,7.816419993894597e-11,0.4851299787981949,1.3859841278135443e-09,0.9946338684730627,0.0,0.5243508269343414,0.863798885973543,0.2316975186098662,4.404254738687996e-13,0.6596911942926242,0.49679908502846726,0.5691677772306741,3.415571647670708e-10,0.6567570480551548,0.5750549950918181,0.5244420365908294,0.536050275251794,0.41372983941175795,0.0,1.1504374948338725e-09,0.5792553819280636,0.7297619676764495,0.5193327179308034,0.0,0.376681155234743,0.5085704352736443,0.3808116158800611,0.5574179122345574,0.5792543092691946,0.3485956140504098,0.3665316331352093,0.44082084562314156,0.6242333734450621
0.4546345941877441,0.5649330830555824,0.7935267365233614,0.0,1.3775314916530945e-10,0.6113303069447754,0.704707203901247,0.49596309270628636,1.3706176129799595e-07,0.6862236973641898,0.46578105782359647,0.4661227404504611,0.5081821514288444,0.7941625889056516,1.680112411499811e-10,0.5326621904862613,9.616946209132582e-09,6.276505508905073e-10,0.5772966490860527,4.161144812834389e-09,0.8454791705486877,0.6296975981037133,0.7236238736458986,2.223057020585284e-10,8.815266658995791e-10,5.96189764223709e-14,3.547689919614072e-12,0.8473872063690308,2.209896959417851e-08,0.7233878019607503,4.273317650259345e-10,0.8041567919999999,0.48381701399999993,0.831347068,0.304072747357463,1.2961906918889515e-09,1.5226484482988578e-10,0.4847271694604324,5.543608575658832e-10,0.9723228350654906,1.1410546119083875e-11,0.47006696106488755,0.8059066360362915,0.24321806692762973,1.2567724638756772e-13,0.9201227640332631,0.4967197647705733,0.45916841587881374,2.7276722471290598e-08,0.6577560566771575,0.5394177024597357,0.5199457007313565,0.5269866510433764,0.45807377917834335,0.0,1.2649486666460596e-10,0.581464349931265,0.7298313434251292,0.5193888970136938,0.0,0.3635682559368001,0.4561909138391187,0.38019658015665847,0.4664941553356608,0.5835785864765387,0.35565021463326163,0.4101630969069658,0.4356111808953693,0.6223899480899652
0.4790629166215594,0.5649949696949824,0.9929774563505072,0.8996274979355243,6.127953006140885e-11,0.24159255704901675,0.8189291110598685,0.5247122780137916,6.300743383633178e-08,0.686343368663402,0.46583522167167235,0.46620990535949647,0.508191853378783,0.5573255699102936,1.7342495430179572e-10,0.5329591987210143,3.7908296816516586e-08,5.965370507027973e-09,0.5772517317935166,2.6689807091848095e-10,0.790638264665654,0.6006071282641618,0.4030960205655248,2.045551948312574e-10,9.592943848134305e-10,8.532063944244328e-14,1.4896417432908038e-13,0.4568350738797975,7.422070260579457e-09,0.736529376958674,2.886337206135098e-09,0.8697359639999999,0.516624537,0.537289752,0.7879077394386238,8.616726856775642e-09,4.940132017870746e-09,0.48367150712560375,3.7669304307763607e-10,0.7282236344578131,6.447961956035364e-11,0.6687977159304347,0.885486486503016,0.24502571245586438,2.565725409908737e-13,5.162537064506978e-14,0.49683257519939367,9.46465128492946e-14,1.8587432844803325e-07,0.6582370995888889,0.6087851831098854,0.5475805151823058,0.5388272543690948,0.16172911811628024,0.0,2.5579346713683337e-09,0.5758432685791531,0.7297983435900275,0.5193622544791743,0.0,0.8693111439856236,0.5629036177173392,0.38124790987485074,0.5741153621680715,0.6349318163747466,0.08189801837292343,0.43274988073958875,0.4348718839986406,0.6151708370483512
0.4553075341023702,0.5649261410524888,0.7567338099233326,0.043652219699704786,6.935441110300644e-11,0.5601622185152912,0.724374521502716,0.48033233807172665,8.328471726821388e-08,0.6869796564292271,0.466047905275869,0.46637190997349703,0.508229398254233,0.3505125232579449,1.6269596856809815e-10,0.5329018183690921,1.3009857162410302e-08,1.1013803777413372e-09,0.5780219485628298,2.0159948285400353e-09,0.8692927228551265,0.6153492501639046,0.6043680009750947,1.530656122683549e-10,1.2822711495039107e-09,5.812017533912694e-14,2.307654067834619e-12,0.7330991536786271,3.6486346989561286e-08,0.7289842238874532,1.0331759085421832e-09,0.8475821859999999,0.6274798109999999,0.821320626,0.5116128035393829,2.3361795535733164e-09,4.155803635247368e-10,0.48398364259930615,4.4990837270997286e-10,0.9887321075774718,0.0,0.488380505732759,0.812793193157677,0.21434469587427346,1.7216783554374615e-13,6.772360450213455e-15,0.4967488547832159,0.1487217071260266,2.9698618666303828e-08,0.6567570480551548,0.5887703813466005,0.5269369814469129,0.5380256732428035,0.3842803427092454,0.0,2.9855214047497247e-10,0.5834157498617247,0.730660866518803,0.5200147235167345,0.0,0.4833334539837776,0.4572717821803248,0.3802394046866636,0.46836313501004373,0.5764867684742517,0.2894268228046695,0.36014936752591276,0.4372243750327149,0.6198351911006674
0.45797556007640194,0.5649552909544622,0.9486823906561228,0.0,9.658518429489504e-11,0.4626469567226805,0.726326795464645,0.492824100093143,4.651101828114998e-08,0.6865312195267448,0.46593957906384664,0.46665654809762197,0.508281202940244,0.6396680679075892,1.7756874432211384e-10,0.532974491419545,1.3312183793100013e-08,1.4284536786930702e-09,0.5792296920509452,1.5394742884991541e-09,0.7822999668496875,0.610281755611156,0.5002549738608428,1.367291423311212e-10,1.4344671392559072e-09,0.9534613664825826,3.11972669919669e-13,0.6160974920012247,1.4104892421195562e-08,0.7241458750878484,3.4873979589539195e-09,0.8082434989999999,0.30778771399999993,0.471711899,0.044876618216014075,2.0413661595527002e-09,4.67854695956893e-11,0.4841128159088146,6.393281546529517e-10,0.42804278903114246,0.9999999999999999,0.4716024610599551,0.8030615135322213,0.2894607819384407,1.613709166292665e-13,0.9875254152043019,0.49674731471833355,0.15384061191171391,1.5924008876357716e-07,0.6568760995730082,0.5722411325347176,0.524162489263898,0.5352932747412734,0.3785416096045557,0.0,2.052771246822266e-09,0.5826134751918933,0.732529678441749,0.5211711596232346,0.0,0.5419254157295191,0.46162182472941515,0.380272466752384,0.45921831245821215,0.5867751786878365,0.22428723103469198,0.3954458347958523,0.43297198446903984,0.6186388743421498
0.4821210086579471,0.5649602860607832,0.9875422002376231,0.9108156687943596,5.905955932639095e-11,0.2074992292935035,0.8158682450008354,0.5264388045276156,6.469721371648012e-08,0.6885659752745573,0.46608794429570816,0.4665818314497852,0.5082412538785827,8.881784197001252e-16,2.620222173455901e-10,0.5350974980149539,3.394977621688018e-08,5.258424224481237e-09,0.5772541836421341,3.0214370176813443e-10,0.7859894788343815,0.6008031265799444,0.4735782584350993,2.4219896617785897e-10,8.099687318421922e-10,8.676392937445598e-14,1.6689427617677666e-13,0.5185886676676098,7.78608285321742e-09,0.7394596804679551,3.3098469243153517e-09,0.8546137999999999,0.46002374399999996,0.482388057,0.7599013655773861,7.654574054791717e-09,4.366562365160087e-09,0.4836788752384054,3.696181086892958e-10,0.6092963905232986,1.2026296798695046e-10,0.6352206078691895,0.8949471237958427,0.24806307995662985,2.1802004646076512e-13,3.708144902248023e-14,0.49681050095881507,8.01581023779363e-14,2.126807708974221e-07,0.6592575528471589,0.6960179464483464,0.5923716530543373,0.5470900524763436,0.178834470155749,0.0,2.3404288216656577e-09,0.47310649988893855,0.7298022764253886,0.5193654359059406,0.0,0.8557690779626707,0.6163328793872289,0.3813779771877565,0.5875962100664979,0.6327461400739718,0.08607136631556328,0.4373521131885407,0.4341234780388063,0.6150081989903499
0.45949492312716156,0.5649153113809358,0.9771668344114903,0.0,7.552893727114096e-11,0.5735603824987737,0.710390253337243,0.49341038652203545,1.35942285064603e-07,0.6869987231109718,0.4659035157916808,0.4664204629150876,0.5082248978803825,0.3698380857450554,2.4131244664169285e-10,0.5330566254128272,9.870293656781114e-09,1.3603400231352453e-09,0.5790866391276002,4.538418138478814e-09,0.8106155451194909,0.6321341631096454,0.6540703362538858,9.091699918958862e-11,2.153364957267062e-09,2.3553381467422696e-13,1.6919798895287386e-12,0.8670756019066068,2.1740587939205478e-08,0.7275609289508032,8.640626564943021e-10,0.8086687279999999,0.801748669,0.833848169,0.4588431160890135,2.2415273287132963e-09,2.657301019851066e-10,0.48379808371650046,1.0129493945021384e-10,0.8645525770704521,1.0319172599748683e-10,0.4778365753915779,0.7981779366322737,0.4904099362405679,1.438849039914203e-13,1.0547118733938987e-14,0.4967243111989783,0.6873253742542311,4.965409856067383e-08,0.6658757643091019,0.5908275155540738,0.5263147051405551,0.5401719492390293,0.45196580006411824,0.0,4.216109406041113e-11,0.582725219659335,0.732075908461704,0.5209176724305952,0.0,0.352919026007002,0.47688241359650213,0.38027468691511634,0.4936519333848352,0.5817102198018266,0.356350741592181,0.39367627986325743,0.43670247512459665,0.6259112216032019
0.45461337288895365,0.5647401327255376,0.9725896670973249,0.34404378398990165,5.288501234157472e-11,0.0,0.7331897493219995,0.49488530260501157,2.1755839493754932e-08,0.6851491287846644,0.4654643362626663,0.46562709565156607,0.5081129032164634,0.32319692287689217,1.5511678492239125e-10,0.5319623692539605,9.776148290175464e-09,1.4489988293432676e-09,0.5760798640858814,5.49099689545543e-10,0.894153444652421,0.5998886661437248,0.30265685145293136,9.516988759561418e-11,2.062588645452418e-09,1.6708856520608606e-13,6.194211810139905e-13,0.4131492980456216,1.4411267870592876e-08,0.7174937692544725,1.2862091266184483e-09,0.7656890869999999,0.20776787999999993,0.21918227300000004,0.30636363277444145,2.193194206378136e-09,5.784696688673763e-10,0.4838294744032883,1.1424579338115137e-10,0.6314215119507522,0.0,0.4778787701865303,0.7568979594565333,0.31109999656881293,1.2714829189519605e-13,3.6637359812630166e-15,0.4967210650579619,0.021894867210893065,3.356392737081503e-08,0.6567570480551548,0.5933853030792544,0.532455228340116,0.5375634753956378,0.45421806381306673,0.0,2.1599823448945066e-10,0.5827151364595415,0.7284019216676005,0.5180865463204402,0.0,0.769983992000365,0.41759666259005573,0.37990799188014607,0.4261376043696904,0.5990032650628511,0.1336769447716818,0.40629049638502074,0.4276925764732035,0.6180355651341297
0.45857194910955706,0.5648953135254964,0.9957825042889563,0.7148267010383709,3.040270812881829e-11,0.0,0.7337937542169077,0.4954636065991659,8.50589893475152e-08,0.6864046707573976,0.4657949040273644,0.46628927577498724,0.5082058018291392,0.5267206936207285,1.6259752794395635e-10,0.5328606654306862,1.4676850351513305e-08,1.903744086201656e-09,0.5791179969104141,2.4067205557035815e-09,0.8225913711836462,0.6148400274663398,0.5835940651562753,1.377840740807157e-10,1.4244814754843516e-09,5.689893001203927e-14,8.961442699018107e-13,0.718163323331132,2.1718093407658776e-08,0.7234884570728436,1.5520271153326992e-09,0.8542795699999999,0.6644058939999999,0.764305301,0.2120774407769861,3.0093767196086307e-09,1.6430281007256964e-10,0.48381462654841334,3.153394195071213e-10,0.5493713116451815,3.172113630794948e-10,0.46560951429453123,0.7884577751378612,0.44232383098818817,1.9031998199636746e-13,1.9872992140790302e-14,0.4967613701841785,0.47177607835003554,6.392288960251047e-08,0.6735579972279595,0.5857555678258533,0.5262180581457743,0.5377501484096407,0.3542099438787397,0.0,3.368135206502365e-10,0.5831255076394685,0.7337979970352312,0.5218046942840484,0.0,0.4487721182752875,0.44542359269247994,0.38017213086815316,0.4553637222909231,0.5850708106951478,0.2800263698032876,0.4010686388293409,0.4381064268915023,0.6215652116026167
0.4677530581606744,0.5654202810827847,0.9937548559063918,0.7012512448055359,0.0,0.3245403679948797,0.764642704179914,0.5192692439547432,6.129654426254624e-08,0.6892000575155326,0.4682204568364465,0.4665296966932621,0.50823544648713,0.8740354816444835,1.9588672567696919e-10,0.5344352900358463,1.5681022456681725e-08,2.616663410037398e-09,0.5772068003461696,1.027471459259452e-09,0.8806238595406023,0.6031340378144103,0.5184262582560349,1.8537986814018415e-10,1.0570222835036558e-09,2.503552920529728e-13,1.3943013410511185e-12,0.6021079580568579,7.1747173889958465e-09,0.7284983264511558,3.69943734934014e-10,0.8323925729999999,0.570782729,0.564695866,0.8373018606439517,3.747805264861428e-09,2.4777340691325977e-09,0.4836491069216962,6.34611894284598e-11,0.6890658925740082,0.0,0.6292174792551222,0.8741949570611228,0.35937530765529047,1.9406698470447736e-13,3.247402347028583e-14,0.4967665378537156,8.737455203799982e-14,3.3588122015692015e-08,0.6567570480551548,0.6675217635422737,0.5474392368267712,0.5468707216858785,0.3379322539658141,0.0,4.241741016590417e-10,0.5836671085061554,0.7297421591347605,0.5193165585063879,0.0,0.6380369394542318,0.6108326739076089,0.38102225263646744,0.5479545342627248,0.6076042412218204,0.20170668511750728,0.45546519707710553,0.4341194468718569,0.6150985489260237
0.4645826959869721,0.5650204848268281,0.9970172696531934,0.7501838852733166,6.713442302075379e-11,0.16186177844357624,0.7827532583671167,0.5009903057130545,3.4999439262463176e-08,0.6869628086535239,0.4659270447560876,0.46613553634201715,0.5081852161554793,0.7048829112606805,1.625286030434471e-10,0.5326909915230541,7.461644626824415e-09,8.568419066715821e-10,0.5779984125920148,1.1617381986961384e-09,0.8146484107266886,0.6018274910385387,0.28131131526267117,1.4773609679358257e-10,1.3267535772278072e-09,4.9182879990894435e-14,2.0058954497415016e-13,0.41046006259557255,5.323767058624954e-09,0.7245006603912016,1.769062688006251e-09,0.7517423899999999,0.13895080899999995,0.19697056199999996,0.0280228086394248,1.2407936716388353e-09,3.895250615115753e-11,0.4914017609608353,3.101137437122592e-10,0.3543272085564256,1.484638667212379e-09,0.48153623960619774,0.8209490934271284,0.22422645792089968,1.4896417432908038e-13,0.9904320500213467,0.4967018003453881,0.20413280884527926,9.755977275040587e-08,0.6722994931745937,0.572116972722608,0.5241784354720043,0.5352587773385173,0.5155228878653033,0.0,3.14533482722798e-09,0.5846449237648891,0.730657132658962,0.5200120792201305,0.0,0.6085091397419333,0.4744968984077008,0.3805530251783855,0.4838820877937915,0.5911704291466412,0.18610227083536945,0.3971419658506929,0.4283296713788917,0.6181094243177241
0.45488230336006713,0.5654177990640876,0.9806945576325565,0.6728474816616278,4.338407758042173e-11,0.05871433780205998,0.7663385413277702,0.4688171449680867,4.3089228337852593e-08,0.685051714482671,0.4655058575360806,0.46621938687601555,0.5081939121689728,4.440892098500626e-16,2.230830938813183e-10,0.5329362522268972,1.192149473892368e-08,1.5344075378776606e-09,0.577794497972054,1.7980211670671348e-09,0.846842095287245,0.6048877186384416,0.3763953742090729,1.0227214084293501e-10,1.914485234840585e-09,1.1796119636642288e-13,5.281608483898026e-13,0.5310878846375431,7.874616934515138e-09,0.7187712115446597,1.152411375094503e-09,0.7941896739999998,0.39987878599999993,0.415978432,0.2396544830420725,2.709186381255526e-09,2.810544227904721e-10,0.48373639327555834,1.2087405729110934e-10,0.3673481891070206,8.329281812879952e-10,0.4923920234354892,0.8423715378388198,0.20379155783809025,2.601252546696742e-13,5.295763827461997e-14,0.49676306050493235,0.8322692317812972,5.366846751018073e-08,0.6772635896876924,0.58829307114527,0.5270369642612156,0.5378098044993912,0.40610096240640203,0.0,5.644318185581143e-10,0.58478305645113,0.7305607918360624,0.5199434447925338,0.0,0.5073869657445964,0.49317786691207444,0.38039831569862786,0.4719928870258825,0.5705169800183884,0.23234261160633463,0.3486598843102169,0.4302171986821998,0.6196291314015365
0.45474780137152665,0.5648950353857963,0.8525382331595603,0.0,1.4186946409311396e-10,0.7771167577134266,0.7187526068417238,0.4827565965344465,9.97177711301164e-08,0.6876496287700549,0.4662774439820226,0.46594317213711667,0.5081670237269816,0.6315895608508141,1.5678023674225647e-10,0.5326842726958668,1.1611512546285709e-08,1.1743048504084252e-09,0.5839142539323792,3.046253507256458e-09,0.8802561319952226,0.622640744067311,0.6426272218457854,1.406338439799426e-10,1.39452468149448e-09,6.306066779870889e-14,2.662203790748663e-12,0.7699214456873404,2.844026386820248e-08,0.7229055429551767,5.60011833780627e-10,0.8398529009999999,0.743574199,0.896210716,0.42180456879883127,2.267012452544445e-09,2.571905561785104e-10,0.4839493472230002,3.085152654180856e-10,0.9999249100972629,0.0,0.4724833410225416,0.784183133571191,0.3244773874464223,1.8465784457077916e-13,1.509903313490213e-14,0.49674377920741136,0.6984084272569493,2.1184923516446522e-08,0.6567570480551548,0.5816255927579452,0.5254108622966972,0.5372708061667555,0.41263925433945614,0.0,4.433104660271636e-10,0.5831813424314704,0.7422810528561349,0.5243738596016884,0.0,0.40813669530989777,0.440892489558282,0.38014748045207825,0.44980004946273067,0.5784279167931812,0.3301241679541467,0.3670719661033468,0.43849054250521613,0.622217184059465
0.4620473875837355,0.5650590172580626,0.9863994758767054,0.09742165589721297,4.987855267701846e-11,0.6494164853761621,0.7596895345060067,0.4955020842398803,5.487540422522037e-08,0.6859599079672674,0.46577386904088053,0.4660921581848259,0.508174877740826,0.3453021695288644,1.6851317997251813e-10,0.532359979334119,1.7548541605120387e-08,2.210412449431265e-09,0.5774859291993213,6.548469535724855e-10,0.9027788515743452,0.6041886999618111,0.4839181459230085,1.3601120446918302e-10,1.4420300383476137e-09,6.433742427702782e-14,1.2349843370174085e-12,0.5623279928398033,1.2273616282110125e-08,0.7271207086959491,5.229749380948612e-10,0.8218607649999999,0.37375507099999994,0.447997561,0.6071276127325373,3.4588087537861835e-09,1.3799360525784676e-09,0.48381930165872045,4.479654338446215e-10,0.6394352054790536,0.0,0.5388389502400722,0.8215866509731311,0.3183607108522986,1.40915057400548e-13,2.0539125955565396e-15,0.49675457104735954,3.269606807521086e-14,2.944624399075688e-08,0.6567570480551548,0.565922219775067,0.5221796257322326,0.5345221186461896,0.3109020216696072,0.0,1.1527165810418238e-10,0.5832020432233291,0.7300096319735178,0.5195304127461168,0.0,0.7373448236007216,0.48634349761521484,0.38048069182808747,0.4842895162686879,0.5931430379538029,0.1509376393217608,0.39771212832006037,0.43285861646277196,0.6166783282801819
