PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Working Capital to Total Assets,Current Assets/Total Assets,Cash/Total Assets,PCA_Operating Profit Rate_Pre-tax net Interest Rate,Quick Assets/Total Assets,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total income/Total expense,Current Liabilities/Liability,Retained Earnings to Total Assets,Cash Flow to Liability,Interest Expense Ratio,PCA_Debt ratio %_Current Liability to Assets,PCA_Persistent EPS in the Last Four Seasons_Operating Profit Per Share (Yuan ¥),PCA_Cash flow rate_Operating Funds to Liability,Total expense/Assets,Long-term fund suitability ratio (A),Equity to Long-term Liability,Fixed Assets to Assets,PCA_Cash Reinvestment %_CFO to Assets,Total debt/Total net worth,Cash/Current Liability,Cash Flow to Equity,Cash Flow to Total Assets,Current Ratio,No-credit Interval,Operating Gross Margin,Degree of Financial Leverage (DFL),Cluster,Bankrupt?,Predicted_Cluster
0.067534074064533,0.0152669837117259,0.7711004946114525,-0.2742940625771501,0.00342539030009,1.507597381405534,-0.2060909785953224,0.2298839814617972,0.8778393144313131,-0.1586275787980453,-0.2812928225873675,0.1175692720815372,0.881683438427715,-0.0734295120431592,-0.1453248273069419,-1.2678436451513535,1.0620590802153025,-0.5133694990712685,-0.01331212931817,0.1917435757264915,-0.0347403867633995,-0.0832827577181422,-0.599359391135809,-0.8621772133340496,-0.0131403586363638,0.1068821766161272,-0.6420959963252235,0.0666778783797696,2,0,2
1.408869298490457,-2.436855167729544,-1.4042515182948905,-1.3101488460387876,-0.1536973315345071,-0.9479581782178744,-2.3288576776351024,-1.4237914410466952,-0.6669352518131921,-1.6191519405837165,-0.1264584579973489,-0.0884977405628228,1.6228636103654814,-2.8516572770458937,-0.1289169594328495,1.6930495548294526,-0.795700878758716,1.485413234788178,-0.0131494183066871,0.5321345893218415,-0.0347394529284887,-0.0832827604709914,-0.5153043462554581,-0.4312115279762416,-0.0131590992370808,-0.0849742738384237,-0.1374177204918993,-0.1449351500019481,2,0,2
0.051529243415769,0.936971266667015,0.9401132286845644,0.7445781340343233,-0.070821689319816,0.5672174011698179,-1.7912400261906785,-1.0241969376668476,-0.4357296743295259,-2.9286637252098857,-0.0785396512769333,-0.0529421455440853,0.2005814969120406,-1.2497451750312114,-0.3355359760620203,1.818895347085108,-0.2018376883714576,-0.0193111898478193,-0.013200387442306,-0.3504664804851099,-0.0347404976491887,-0.0832827489498638,-0.0733155471269487,-0.1648588528541948,-0.0131239469618127,0.0019474860076021,-0.3144869683945362,-0.106219913156185,2,0,2
0.8787537341440315,-0.2160529354683828,1.73759218324656,-1.3628298219637704,-0.0151684613318698,1.0924240839159571,-1.2688031485016975,-1.11920541748197,1.429529216310239,-0.9014942944253644,-0.0817902970691808,-0.1520102111294615,1.970335856763528,-2.1785965806265506,-0.4887827224467472,0.6712271937998193,1.843193873972851,-0.5133694990712685,-0.0133413518038769,-1.483784792510965,-0.0347397465289258,-0.0832827607126161,-0.1107010940919701,-0.1883645033286337,-0.0131447427031575,-0.024942115278007,-0.8508022590307937,-0.1791020305701251,2,0,2
0.3480144312532139,-0.5048730773438128,0.6723021393598463,0.6713688786358541,0.0207542669988679,0.9923642743188256,0.5010569566793215,-0.2453365196656012,-0.0697677849769299,-0.0902422093822553,0.0928378436986176,0.0298484116023337,1.5434139884360651,1.2427457128071684,-0.0771710459278013,0.8308377297826159,-0.8870205143137299,1.0849978529424489,-0.0130523505676304,0.6488102718522392,-0.0347398756765928,-0.0832827549228007,0.8607275337771807,0.6697654882699642,-0.0131453474611228,-0.0027112754715488,-0.0815211705281101,-0.0540816064621407,2,0,2
0.1025992652530803,-0.7909240228634796,-0.3640829818216755,-0.3057719023621427,-0.0319069532949482,-0.3050121815787695,-0.9102894026262563,-0.9316587754409758,0.6737435463804149,-0.8812699855364643,-0.33251730459283,-0.2280338717353087,0.5189975054407682,-0.960563610544845,-0.2560228115019153,0.5345146148177194,-0.2380888069870145,-0.2481997742105032,-0.01320657871214,-0.1510302910547132,-0.0347404777545819,-0.0832827572050831,-0.5758159249213785,-0.918505281609028,-0.0131465015318339,-0.0226083544606752,-0.7046243957304826,-0.2516510411760026,2,0,2
0.8138445466852311,-0.0607864114257049,0.5013920829725,-0.1223526070116236,-0.055732446812937,0.9975833188123514,-2.644899904005967,-1.2608853788010512,-0.7197871925839525,-1.4106298570126898,-0.0579443582878722,-0.0902451527339035,1.1010185809797208,-2.8553099037090104,-0.0534953259625509,2.093879869569525,0.661849529148209,1.0141034407512115,-0.0132960284532954,0.621210981122472,-0.0347400829326839,-0.0832827568416931,0.0100186803381308,-0.0781445760581822,-0.0131401506945225,0.0010622557593697,-0.4211003995808739,-0.1460537364782515,2,0,2
0.3917663273501279,-0.410699524733315,1.089865756467025,1.3701922239410829,-0.0266051258540103,1.701843715963935,-1.2889349610691878,-1.3524096446449514,1.3499781489978726,-0.7318685755218441,0.3651400149880919,-0.1026467812776247,1.5687953906138752,-1.2425500607041793,0.1457542476914926,0.1190869318858196,0.8301578001770806,-0.5133694990712685,-0.0133172925663547,2.3803060450686675,-0.0347401017261503,-0.0832827504146799,1.7038355355819916,1.8293607332034767,-0.0131452123189274,0.0725395103827764,-0.8719097623443006,-0.1533633428198423,2,0,2
0.5774186603633977,-2.241279565143744,-1.5294315794093267,-1.2588570178176384,-0.0162193286320604,-1.587587228461402,-0.5434454016396233,-0.8693911613329223,-0.8562749960831212,-0.7525029270653095,-0.0801169509648852,-0.7018797088048203,1.3561761107977888,-0.6225092900343306,-0.2944367847698832,-1.1744355650065406,-1.1773068810585396,-0.2234507171544873,-0.0126998902143993,-0.2271257757308226,-0.0347397621817077,-0.0832827602615498,-0.0990336050128712,-0.1797898951926962,-0.0131590056788054,0.4249076555324219,-0.7945050492736823,-0.4591981183947804,2,0,2
0.5437424868320484,-0.5169799898598384,0.5104320246323703,0.8336710763841995,-0.0319612010069632,0.1337077409525219,-1.289987280483187,-0.9050365220250702,-0.115777977399088,-0.8921426816851636,0.0966646632900949,-0.0935291460251261,1.3962205679120918,-1.772078463149564,-0.265899838225376,1.181588105514057,-0.8448651166704585,0.851018961815071,-0.0130674018386778,-0.0516085823839336,-0.0347400053540396,-0.0832827535410652,0.7508459833907697,0.6468773126848066,-0.0131451949867319,-0.023197118294472,-0.5707471082882666,-0.1457532824245661,2,0,2
1.1063690131291446,-0.4058022213070534,1.098811117673773,-0.1188873210682145,-0.0308021436926989,1.151445076014857,-1.3992159493650678,-1.4910363505665143,0.1570381849987054,-0.9661116902281012,-0.1226837689912982,-0.0979806792432134,1.8123721373418424,-1.7514665228205282,-0.315834370092009,0.2103294172918029,0.2333290768677747,1.0097838960317789,-0.0132974226632525,-0.1719435363981362,-0.034739597486652,-0.0832827582215286,-0.4354901412102656,-0.4037707103567716,-0.0131451897803987,-0.0130674191796632,-0.8396393700573228,-0.1498807159097283,2,1,2
0.0172629654950071,-0.9051815912172724,-0.3894398376095095,-1.1129782315230132,-0.004204076399151,-0.0228902577602918,-0.3185978087553643,-0.1927339212342323,0.3320322515980575,-0.0170163058603755,-0.2806404523598569,0.0411031175944798,0.69061186537907,-0.2022083755909429,-0.4706694595474011,-0.8271545954819701,0.2637561109912966,-0.083137196083255,-0.013266283481832,-0.659825486529808,-0.0347404164416713,-0.0832827598047758,-0.5565087667255432,-0.8317629584137355,-0.0131476815897174,-0.0242639487864554,-0.674403762984834,0.0057694078253088,2,0,2
-0.0584245818224781,-0.5385765503613251,-0.9662131566092748,-1.0939873560414095,-0.1100670339061524,-0.7276007726058557,-1.5292828535948482,-1.1208236317945155,-0.0028490372229707,-1.0906726085818572,-0.0503564201542939,-0.0565276364435489,-0.6868803531768924,-1.110862833994026,-0.5548727830684159,1.172996623939232,-0.2630173675863167,-0.5133694990712685,-0.0131678312428562,-0.6099227689395936,-0.0347406438364636,-0.0832827584249423,-0.0457649264933165,-0.1116465514097845,-0.0131393709236905,-0.0045881084676818,0.1807249255456238,-0.1098652463418091,2,0,2
0.1681132352973937,-0.9100626517379686,-0.3355527952444663,-0.7753939027919053,0.0307668997920312,-0.7373684505372733,0.6440450096788517,0.1635621985715473,-0.318573234079372,0.1343490270524945,-0.0061385296805729,0.0896814971805782,0.9336037916774816,0.6427308343880482,-0.3060021272549604,0.2855153819912817,-0.973964567494358,0.6611635713875753,-0.0128611052314373,-0.2397001667090251,-0.0347402671552979,-0.0832827589395869,0.1576309821671973,0.1173038824403305,-0.0131477699639117,-0.0505671087025896,0.1024869786816142,0.040577228281295,2,0,2
0.1862169441435459,0.000253770563386,0.8015497927264016,-0.6534949210755525,0.0183935843536146,0.7562448548777897,-0.0988073215811644,-0.3473503638814212,0.3981948759930762,0.0402523679380543,-0.0777699983707025,0.1469004265577769,1.0193312449418226,0.282253794726508,-0.3697110050267857,1.5329874805297337,-0.7218453508829625,-0.5133694990712685,-0.0131359502341358,-0.4699235486483578,-0.0347403041310931,-0.0832827588558735,-0.0749965190412589,-0.1649004359118764,-0.0131406636073871,-0.0058546508994185,1.4522917749302091,0.204657427706329,2,0,2
0.12190461743706,-0.4688667006766049,0.5290574868154827,-0.5971913587432179,0.0029788306938068,0.9145654500879496,-0.4452056424715228,-0.2280088543761738,0.9238017284536968,-0.3504614986755618,-0.1294010498263286,0.1477734483054464,1.134223096085843,-0.1447297138784457,-0.0078616030123209,-1.2607696320653698,0.4312758580701014,-0.2897449033927944,-0.0132907144005893,0.941765712748858,-0.0347402958553835,-0.0832827589009023,-0.2372075164091152,-0.3622035031077868,-0.0131447946997438,0.03291146282579,-0.5829358700014359,0.0179471131978104,2,0,2
-0.0839308616600688,0.450921121615679,0.3233509804718676,0.7965928980292231,-0.0282237451916061,0.2941953972288447,-0.7623641279642623,-0.5976694083406466,-0.8106249206738397,-0.4032518245772739,0.1536858347370734,-0.1349559509478843,0.1413487565250303,-0.8911141133194457,-0.5192998463964803,0.5357670383563129,-0.7651563235614152,0.0611651455782559,-0.0130157242200315,-0.6665675220834735,-0.0347404834627816,-0.083282747007506,0.3601563452137964,0.5319460876888272,-0.0131279948631886,0.0141812797135071,-0.4153400448878361,-0.135812226265582,2,0,2
0.3233107896696102,-0.2814126351215135,0.9731857438892276,-0.9156070044403946,0.0081538706977346,0.500821004777987,0.2761258655933342,-0.0918439704008413,0.6478714122505004,-0.0198761549657218,-0.0922093971557541,0.0336018662362112,1.4495449648788183,0.5232605564156151,-0.4439921940669572,0.7638349970154321,-0.1719787987504213,-0.160703903813695,-0.0132625454397177,-0.7043825192877304,-0.034740097976137,-0.0832827597816287,-0.1419164372863456,-0.2301585901622222,-0.013143988919445,-0.0234027733483243,-0.3472370331754292,-0.0214357902530038,2,0,2
0.0215715240088578,-0.8934884178570418,-0.8581346876148928,0.5619513139025701,-0.0454239026744791,-0.517746437166985,-0.4516456158836081,-1.5507166836879818,0.3928896084622597,-1.434528544226497,-0.4062007503401523,-0.0760644962747263,0.0265487721739024,-1.0017565356804805,-0.255506266863401,-0.678433890828863,-0.91363409557595,-0.2455655135136571,-0.0128571573546921,-0.2529030066060074,-0.0347405630791612,-0.0832827508438665,-0.5336303166145956,-0.9527420423480482,-0.0131470231219593,-0.0083926084054306,-0.8619569967831283,-0.1303513294646646,2,0,2
0.8709452488214193,-1.4680618422129892,-0.0004271646163263,1.3794923596327793,-0.055783599245891,0.6274883091602449,-1.6340670112247853,-1.2344577487520454,0.4331066535326472,-1.3357970910763906,0.1359270668679356,-0.0937941560451213,1.6996830119607118,-1.9780571129342512,-0.6549464030807498,1.5404937054914876,-0.6064353771886565,0.3787480936658935,-0.0132096344542171,-1.6915121452603883,-0.0347398384567085,-0.0832827501538711,1.1316739248964405,0.8965188748883938,-0.0131516203373507,-0.0201389212657962,-0.650584144455995,-0.143322428458379,2,0,2
-0.2130926703964318,1.262203942096255,0.2732213686490217,0.2434156011702943,-0.0652751691158523,0.3391678625303495,-1.1628008706073103,-0.7931474812638422,0.0284634745218397,-2.688121763245096,-1.0852975402933738,-0.0476724713949922,-1.8049922733748271,-0.7267772573662185,-4.699102978756817,1.3875830484242508,1.2586781275616554,-0.5133694990712685,-0.0132905615699447,-1.9678972679123463,-0.0347407331967364,-0.0832827319980335,-0.3586127097543415,-0.8469813195704441,-0.0130429993917821,0.0229159829386282,0.5712479431807052,-0.1006852893675731,2,0,2
-0.0535858888014937,0.2402058841798098,0.1213231479989597,0.9938870165977964,-0.0006270100073394,0.7973692329212675,-0.2797021646167342,-0.1771450815460336,-0.8632855701129252,-0.080884076342205,-0.1722074461677577,0.0070782975822811,0.1826576271623941,-0.4515704462448259,-0.3575147117422326,0.5431175434694485,-0.6251958119712354,0.503073208441211,-0.0130671985693801,-0.4227499801535008,-0.0347404685006968,-0.0832827443280649,-0.2627664237348061,-0.4500288454715175,-0.013131042926357,0.025942714316096,-0.3840206904735562,-0.0862430652393864,2,0,2
0.0373404727004954,-0.1411087589163808,0.5319051439119566,0.4108202325917844,0.017036364315661,0.1055934602026267,0.1417863566248623,-0.0887855209950562,0.2798755305460811,-0.0092859427718723,-0.0896634841685082,0.0894745263130435,0.8959183428557601,0.5987533679351418,-0.3270207691153011,0.7150025609513391,-0.7971997893083038,0.0808011203138022,-0.0130514763941471,-0.2949448879521378,-0.0347403440414415,-0.0832827548863344,-0.1077578059857334,-0.2078409436430356,-0.0131413203618859,-0.0139407948596948,-0.0819458761054961,-0.0096580198302655,2,0,2
-0.1260794434209599,-0.3488566331786756,-1.1180669046838372,-0.8377637721339248,-0.2790395612800584,-0.6011020850788185,-1.9412754940035268,-1.3127774556652108,1.2245142331369616,-0.7484731083299914,-1.355309309010622,-0.0484101005660991,-1.4712396669850925,-3.5449156823783463,-0.0640945261901017,1.1461752643108245,-0.3107509657627608,-0.5133694990712685,-0.0131265375407417,-0.2003027790647785,-0.0347407177880488,-0.0832827546577125,-0.5628886081330617,-1.280704353047913,-0.013128128292167,0.0552161709444471,-0.6699659543243712,-0.1012442590041989,2,0,2
0.1606662765916039,-1.531286223215142,-1.4026054506715606,-1.152573806143157,-0.0050239045250561,-1.26323942012012,-0.3224391900487963,-0.4621602095152159,-0.9933119422333458,-0.4140066026946208,-0.108657742460419,0.6203186946933722,0.6479988318996434,-0.222292826842199,-0.1438241299088902,-0.0830999079045246,-0.783488355379413,0.0171307043830976,-0.0130823490973536,0.0484935136586906,-0.034740287212636,-0.0832827596019948,-0.173663515252431,-0.2841132886614005,-0.0131545852113476,-0.1301621054336613,0.0696295072616638,-1.2843944745382452,2,0,2
0.1368379310244323,-1.5245473213970668,-0.8990553170552811,-0.6431084297113177,0.0080422980940654,-0.6494429352560112,-0.1006405270605452,-0.0668866095112004,0.3071745769819239,-0.2207757872872449,-0.2785133316631418,0.0484929834678574,0.8236020370989846,-0.1616945252422519,-0.2770014529556658,-0.822236697673582,-0.8795312342676419,0.0593594603734542,-0.0129796901425543,-0.2167756866980385,-0.0347403721701667,-0.0832827586182118,-0.6121721675085193,-0.8657401872451692,-0.0131531625470519,-0.4635575910707865,-0.2248610229435659,0.0008568167446884,2,0,2
1.6872705897595068,-2.043812691878153,0.3224388547804254,-1.5228391227241311,-0.1232463177693801,1.0740602787367837,-1.025144409943959,-1.318663239387091,1.398565973209303,-1.1883294224053962,-0.0793201921118604,-0.0470930308793384,2.319288672603629,-1.2315887076658123,-0.3595108562744382,-0.2277899925780244,-1.1625604683755923,-0.5133694990712685,-0.0129801355278513,-0.3901581174088319,-0.0347390792650745,12.007289452665102,-0.1115450581775116,-0.1784051772095035,-0.0131536979985404,0.1600733013651863,0.0162541632682535,-0.1001352462118748,2,0,2
0.1736404248718185,-0.6425607336865838,-0.5048093283524605,-0.1541012141998285,-0.0817197913575451,0.0473086339310065,-1.8001599837667104,-1.2900175539152117,-0.0688944024723447,-1.2211479384900352,-0.1947252477101304,-0.078866997770721,0.2795999541614254,-1.742340208492119,-0.028180971682393,1.1934946679706104,-0.4588283226884353,-0.0245142182335529,-0.0131452767349585,0.3129688753774758,-0.0347405002980616,-0.0832827557786372,-0.283515109464561,-0.4959989697982958,-0.0131442765805249,0.0056778773929,-0.6408829982691013,-0.132235853368408,2,0,2
0.1826071760546527,-1.4169000595757852,-1.835862201190032,-1.08552618354118,-0.1939948861125664,-1.5508714499948448,-0.9649181729334828,-1.4716063159802135,-1.5628006445692206,-0.7441619069921598,-0.0491981674326609,-0.1155449806946747,0.1983587035074997,-1.195562204292931,-0.4880075223303633,-0.710530758218646,-1.0067654117193474,1.5708341363983196,-0.0126044959151118,-0.587362242712747,-0.0347403521544198,-0.0832827583886371,0.0040373134838238,-0.061115157050763,-0.0131556560920936,0.0739433692669245,-1.4053741731311515,-0.11758674570434,2,0,2
0.1567993011279299,0.7097756132944072,1.179252414359078,-0.4333074104430484,0.0034886636221259,1.3590931900986,-0.123825988151076,-0.2591042930360803,0.1281460246094239,-0.1224015564251999,0.0125555541216204,0.3188460180049728,0.6900313273106327,-0.0808706129617722,-0.1864243503525519,-0.1595738334254792,-0.0535897932833361,0.1080683978145745,-0.0132341513929364,0.0763614922934182,-0.0347404041718541,-0.0832827577536556,0.142319753038376,0.1429572556771019,-0.0131324794292982,0.0566254205493923,-0.4149284725295827,0.5068564798381253,2,0,2
0.3035538393794914,-0.7109314198353938,0.7916782886446564,1.8695400598482743,-0.0168393578296766,1.5221663626752655,-1.278829508840298,-0.7149371598464961,1.195959986778998,-0.9736314461716838,-0.4269763446075403,-0.0470930308793384,1.5928154106043928,-2.098443625723884,-0.3369911959260864,2.0388073435847014,0.1782661378532363,-0.5133694990712685,-0.0132949199025589,-0.3576900421837896,-0.0347400672365073,-0.0832827413269304,-1.7884249150152014,-1.710829489765506,-0.0131470231219593,-0.0078980889707981,-0.3968056900815453,-0.1001352462118748,2,0,2
0.3531175710524246,-0.902312123563762,0.1960687636693721,-0.8989373786734853,0.0076194996813808,-0.0520494046424756,0.00643364022294,-0.0146206268744406,0.5434346506285852,-0.4015326025420308,-0.0845337989956169,0.0998668844971082,1.3056246615073015,-0.0244356442526525,-0.2853289635170637,-0.7956270783301721,-0.9787027866207424,0.0966967205389232,-0.0129550033014957,-0.1910692318417757,-0.0347401762057013,-0.0832827596622428,-0.1033563059470428,-0.1944000149315856,-0.0131480125701757,0.078518538093932,-0.460116096788945,0.0506653502017719,2,0,2
-0.0011296556310189,-0.0650901411203293,0.3890519499909713,0.5192160729235354,0.002901401526257,0.2672893876817686,-0.4149170481195988,-0.4316550808710981,0.8842608852813937,-0.2261334301558915,0.0533166512554303,0.1905460920642012,0.5258456974164974,-0.2905356847972339,0.2548472052391038,1.2947288500971392,-0.2207024075089182,-0.5133694990712685,-0.0132166018919617,1.130349707857247,-0.034740483869602,-0.0832827535068191,0.1742774156248666,0.2283244619695997,-0.013139653378416,-0.0063772244169,0.5133421220254041,0.1269018415001512,2,0,2
