Working Capital to Total Assets,Current Assets/Total Assets,Cash/Total Assets,PCA_Operating Profit Rate_Pre-tax net Interest Rate,Quick Assets/Total Assets,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total income/Total expense,Current Liabilities/Liability,Retained Earnings to Total Assets,Cash Flow to Liability,Interest Expense Ratio,PCA_Debt ratio %_Current Liability to Assets,PCA_Persistent EPS in the Last Four Seasons_Operating Profit Per Share (Yuan ¥),PCA_Cash flow rate_Operating Funds to Liability,Total expense/Assets,Long-term fund suitability ratio (A),Equity to Long-term Liability,Fixed Assets to Assets,PCA_Cash Reinvestment %_CFO to Assets,Total debt/Total net worth,Cash/Current Liability,Cash Flow to Equity,Cash Flow to Total Assets,Current Ratio,No-credit Interval,Operating Gross Margin,Degree of Financial Leverage (DFL),Index,Bankrupt?
0.8944421502517664,-0.0998351733544647,-1.2783339417629318,0.0592005344774038,0.0008405798196625,0.0647831483435319,1.2129630081069136,0.0994488905166355,0.4572551739503016,-0.8929333440482594,-0.043511966423887,-1.827330486824764,-0.0478789336134423,0.2474684209456063,-1.6167194733778707,0.7457459635921533,-0.5133694990712685,-0.0132611281801006,-0.251529062016423,-0.0347407349090144,-0.083282756846609,-0.2947585597325532,-0.6994364354004742,-0.0130579173445056,0.8253195282651138,-0.0244350191490295,-0.0971968201804188,3420,0
0.1803767085277325,-0.1153074295171334,-0.4602287088802228,0.0446303915073809,-0.1102912969161396,0.6721588803865675,0.4435876695826313,-0.5001141559595093,0.3192679114185914,-0.0661090942948165,0.0010607858847621,-0.3011912041479881,0.534356786346614,0.3669994199714854,-0.01139044935226,-0.5474106453405239,0.0489150874220956,-0.0130809981439014,0.6816221235129969,-0.0347405835849056,-0.0832827555159264,-0.0558930291953376,-0.134492257351006,-0.0131289929661493,0.0754275950946843,0.1720035305262317,-0.0512163209596467,3421,0
0.1252442937064261,-0.6756797175317806,-0.4434425550855954,-0.0052973232333649,-0.8130405789992097,-0.3813322073419671,-0.4038927643442699,-1.6341274286662486,-0.3763474180462184,-0.1714703379068398,0.3472463294137836,-0.71048934813074,-0.4188385941679212,-0.0482832561905927,-0.013393311858611,-0.7285257523503288,0.1934443932118501,-0.0129783347188386,-0.1152304544142544,-0.0347405779183025,-0.0832827503076603,-0.192383170834562,-0.3787547493879541,-0.0131124270842671,0.0167731554517797,-0.438775684971093,0.9597067139934116,3425,0
-0.8919998667684823,-0.2849688377611269,-0.2959200705323624,0.0272678117630655,0.1400732441881922,0.8503072316343723,0.5269712068657553,-0.3682023416896012,0.8684704338286059,-0.0919151921807276,-0.0106742131527438,0.9918416545366538,1.4364137733700284,-0.1178105078988608,0.0130199243694137,-0.9725627292682232,0.7090657789810424,-0.0128767195700012,0.3210736397418456,-0.0347402302210938,-0.0832827575261419,-0.1263483195914827,-0.222788528383579,-0.0131476348217163,-0.0121495632675498,-0.132771993884948,-0.0791708375066705,3428,0
0.1525984924456142,-0.7866179212351606,-1.3149179462013632,-0.0045388064394414,-0.8002634698044919,-0.299404259702526,-0.1302639066773475,-1.0567522046665871,-0.05617382481564,-0.2925122619035368,0.0919575112300337,-1.509141197134474,-0.4607314800455733,0.2315127282569541,-1.4924346223797575,-0.5128099925588245,-0.2645424001613202,-0.0130537920973112,-0.0297548531083058,-0.0347407007882234,-0.0832827577588878,-0.1763634831723268,-0.3996069553267954,-0.0130992332840735,-0.1950638814518474,-0.6105222561285781,0.0947199125244961,3430,0
-0.9650697063752331,-0.7477404670994262,-0.2386974092323559,0.0075656716234303,-0.964737700028715,-0.0239076779672518,0.2677730062013678,-0.8570136871613898,-0.1726248716672002,-0.061952388360978,0.1029147116730603,0.6992808474344675,-0.0842707476358211,-0.1413046564742442,-1.1345278508914465,-0.9698751570017634,0.8253138685050596,-0.0128347694294279,0.0096197266286501,-0.0347402903117293,-0.0832827564063254,-0.0255267169140002,-0.1040905227585129,-0.0131480558895436,0.0934893124644854,-0.5026865693331136,0.0688477939789905,3431,0
-0.9009617045704676,-0.4892333028469587,-1.2940669529030426,0.0088254269294534,-0.422826473763384,0.042430421278447,0.1113003655193956,-0.1709517043395233,0.0547040169886931,-0.0644298633205729,-0.0061141690315911,0.6799989120175409,0.3257943804438317,-0.2184670419178424,-0.0622908420372025,1.5184392235864663,0.0870580524565617,-0.0133201463556355,-0.1716430994422153,-0.0347403853783877,-0.0832827602227061,-0.0399271951528792,-0.1177893183253192,-0.0131475516316137,-0.0258817083376565,-0.4592960327999328,-0.0645266801338319,3434,0
-0.6850931863002797,-0.5589750591045851,0.6277528232789842,-0.0113406535793123,-0.672798192093161,-0.4310365446662891,-0.3665365954749237,-0.3705919983554553,-0.2877905657083358,-0.289035530951255,0.2998966755707496,0.3496881944571518,-0.4957384899968591,-0.3430285991990368,-1.0137264904070606,-0.7085257446784452,0.0371252223476925,-0.0130584002088785,-0.3720516228482518,-0.0347404667486364,-0.0832827509380423,-0.5044462860822576,-0.8038152296979777,-0.0131447323127431,-0.0524790007878832,-0.4198662916091326,-36.83747067252098,3438,0
-0.0006525801973303,0.0268124506545445,-1.1242141895841846,0.0105043831036771,0.3464012543685026,-0.1390440899584082,-0.0430783407691832,1.2939608643630194,-0.0254928772411849,-0.2097300623226673,-0.0277323328466394,-0.1073430584013411,0.0733859096865989,-0.1585278411179729,-0.0839161308534902,0.448572064900393,-0.4921688536072616,-0.0132637521540239,-0.079775569958627,-0.0347406000531477,-0.0832827594057133,-0.2228965388647585,-0.4431948440152425,-0.0131359277795816,0.026869715992997,-0.3579949612134121,-0.0838647696998503,3441,0
-0.2924646854975042,-0.1491040787519427,-1.3452289509176651,0.0224317844579578,-0.6187374057385014,0.3882079146467166,0.2531518230988571,-0.9281016484438136,0.1762718516297572,-0.4044866801034685,0.0055611967370772,0.6393146511695305,0.5056539293444272,-0.5303791437793045,-0.1285226085699856,-0.7772188536712903,0.8672736209407158,-0.0130204617087024,-0.8424498433894698,-0.0347403043354104,-0.0832827602328522,-1.1158245665462891,-1.3883084400143362,-0.0131402841235009,-0.0251630051970211,-0.1310821078535777,-0.0517778858274645,3449,0
-0.380783984911254,-0.4456893967082905,-1.177789543972236,0.0861435451254903,-0.5027244075041745,1.0407386740406686,0.0322132272785042,-0.7014295568567952,0.5289122766078798,-0.139492366420808,0.0161214907659664,0.1846821092338211,0.9356368897765194,0.5042340386043639,1.331607208904576,-0.7446312341793244,0.2204813192406639,-0.0130172238640587,1.355480790958477,-0.0347404823200554,-0.0832827594856228,-0.1906843292685495,-0.3458495763290984,-0.013140025942752,-0.0090584472503159,1.839597230449873,-0.0464033853107938,3451,0
0.295352250376437,0.3539891597913292,-0.8203091678486868,0.0300851879764271,0.4987596472346279,0.4073059989340979,0.0557488139386436,0.9905889643964584,0.2314447457914623,-0.1535652151002814,-0.0470930308793384,-0.0198243781513001,0.426701473433844,0.1876904250255052,0.6646769765491007,-0.6879509575866063,-0.5133694990712685,-0.0130539811270319,0.4226699755651254,-0.0347405833390078,-0.0832827583489976,-0.1662986547117019,-0.3340303436191072,-0.0131326440517716,0.020218994403922,0.2209318751847616,-0.1001352462118748,3455,0
0.1091578187781341,0.7159234265877134,-1.3441602341747685,0.039950078776204,0.2362313510981102,0.5412505261493583,0.6455762111345357,0.6258697549404226,0.414579999252303,-0.1243023900971843,-0.0356707641981051,0.7530460250672555,0.97293490112777,-0.2644182289411351,-0.1846453923132505,-0.4942698735561567,-0.3511042051997268,-0.0131734369530428,-0.2864935306392014,-0.0347404137114301,-0.0832827604275481,-0.1833201330215195,-0.3186640090543321,-0.0131388718721361,-0.0088152148376037,0.057551335764348,-0.0908413068846581,3458,0
0.5026911875867618,-0.2214853986021862,-0.6891278965390669,-0.0267882496804723,-0.3379400388992429,-0.9622529972177464,-1.3333774929271685,-0.7494834721878664,-0.8886956221463814,-0.0357413302760033,-0.051413631170596,-1.0928336615022625,-0.992538926756684,-0.8334136497346301,-0.5297471296291718,-0.6253803611761227,-0.5133694990712685,-0.0130388087114367,-0.7335345617704687,-0.0347406692747247,-0.0832827538941499,-0.0395370043150111,-0.0962389365240983,-0.01310679710418,0.0871176240989363,-0.8814583729084592,-0.1049495645253551,3460,0
-0.0358641160094666,-0.6640894325467509,0.3396319649824435,0.0222945773302441,-0.2865312972021198,-0.2793635654167432,-0.298132488076138,-0.818387260328395,0.1896313854898803,0.181633532943942,-0.0030758671189056,-0.8611973140320115,-0.306980296287853,0.042993934405083,0.366812676898292,1.4748196280386408,-0.086342476917365,-0.0133045712853458,0.0347586064118533,-0.034740643388052,-0.0832827448293903,0.156042282852261,0.3030030708895612,-0.0131248653677764,0.0283285952474593,0.5128941358748418,-0.0732716789170243,3474,0
-0.9476201247898604,-1.9346700342036287,-1.5266608541766205,0.0336091789251925,-1.7844600843131124,0.239871478710232,1.1392540210622095,-1.9832011932763576,0.1569348140497068,-0.0921673270011119,-0.0067953614702295,-0.7569279369714911,-0.0321863420542738,-0.1350448398940734,-1.333963897995578,0.1359281931219927,0.9214375042939894,-0.013205537244338,-0.2728104030923355,-0.0347405459166098,-0.0832827598938805,-0.0927784773750818,-0.1988031482499297,-0.013143581712949,-0.0683588526467909,-0.6105222561285781,-0.0577123820334413,3477,0
-0.3602045773976676,-0.7324008950193678,0.2047947422551587,-0.0246880987918597,-0.5867612421216265,-0.4164498743115038,-0.7151101645506185,-1.3917424447910745,-0.432888810799109,0.1174375633908834,-0.1921652657696245,0.1013069152010752,-0.6797648940984609,-0.0097042437699195,-0.1458004681533596,-0.9082375519945878,1.1529615898991008,-0.012799493333775,0.0998540830964938,-0.0347404225982719,-0.0832827502508998,0.3656830942165693,0.4855782104951792,-0.0131368115212919,-0.0823957910431607,0.0485024252525478,-0.2129441896098193,3481,0
0.1859872507430312,-0.7665871320856382,-0.0062159928259919,0.0712259479446962,-0.2590442158125269,0.4150422611950169,1.1970376476394005,-1.7686375150673157,0.1467731110883737,0.166281357373818,0.0052474123627828,-1.0286774216217092,0.1549311469195209,1.2432572120345302,-1.4287058224347815,-0.7612548769222562,0.5293240403273621,-0.0128913392828663,0.8671029704021121,-0.034740617949791,-0.0832827390682744,0.1814618278127334,0.3332265583970503,-0.0130962077606929,-0.0745100514970643,0.4253686698142466,-0.0435081455120719,3482,0
-1.051788018072992,-0.4667738910640204,-0.3592761824996661,0.0314987145878939,0.0826016596424692,0.2610167959961481,0.0498013827958241,-0.1246454644257886,0.6768121446257233,0.0433641308397536,0.0956805050900625,0.8839651834383105,0.3698678000701948,-0.5576630406147797,-0.1191049047255877,-0.1118798981482848,-0.0181374821581186,-0.0132434861602696,-0.9244434828522328,-0.034740312855209,-0.0832827576937258,0.2820410311163922,0.2942118329710699,-0.0131490366828148,-0.0159811134701076,-0.0287075627773245,0.0407184544745496,3484,0
-0.1677910169594207,-0.7525391125606198,0.4014471356163119,0.0553575245658719,-0.6646612126630024,0.0316116063343411,0.8176906369991646,-0.6449282561976203,1.3555295494002075,0.0363734297742943,-0.0398271126164785,-0.8324512873134629,0.1607358061507044,0.0374685997947393,-1.2155862713031225,0.2714496577839718,-0.3633765261270752,-0.0132378845388024,-0.0447065084875872,-0.0347406452232842,-0.0832827449478252,0.0285419444877465,0.0402463463624438,-0.0131291471981979,0.0263520286946745,0.2713906309562168,-0.092940326392225,3485,0
0.1807921831806985,-0.6311841468813238,0.1201301077915791,0.0925737613895605,-0.5982616277102236,0.536471933913859,0.6231287644586126,-0.3538619086352474,0.5357267121387779,-0.1779058142718006,-0.0447229519074363,-1.3883906083463902,0.5780017783302561,1.1070311221049718,-0.4522709075094667,-0.4290315168205374,-0.5133694990712685,-0.0131001334085392,0.4894964712614297,-0.0347407013577751,-0.0832827429195357,-0.1185906796453133,-0.2707005360935565,-0.0131099647118757,0.1303380373968708,0.9545284302529612,-0.0981451793735441,3486,0
0.5970982235400353,0.6466324578177183,-0.3244076648883217,0.0125448824059857,-0.0952498284369757,0.439560179785066,0.7248527568122061,-0.7060147986726976,0.1654487386467258,-0.0084750561195888,0.0504172916130954,0.3811235829988464,0.997233883699098,-0.5799976926747897,-0.9346202167755424,1.2978542855640471,0.5155370916593333,-0.0133070909558643,-0.8406373790952361,-0.0347404298542095,-0.0832827562828174,0.0816819236336299,0.0628964411025301,-0.0131288820756996,0.0158419899007128,-0.5438918745745467,-0.006756873693259,3489,0
2.4315327020715087,1.8427964143093123,-1.3984088764919094,0.0143628663163748,-1.915896176646228,-0.428467007118561,0.0871208412486944,-1.3479870082206529,0.0195182920100832,-0.0590230122123396,0.3550223462775959,-0.4055330823697554,-0.213280598704343,-0.4757723421501078,-1.543559534643882,2.2663969691978285,0.6033390284560328,-0.0133345146691569,-0.5369084894732871,-0.0347405493809428,-0.0832827597863854,-0.0434086463853075,-0.1140853771999376,-0.013072486987845,-0.0926157913543564,-0.2424281283637644,-0.1001352462118748,3490,0
-0.2013925168809897,-1.3467356302350302,-0.2041802927536072,-0.013653713384447,-1.0013058922574376,-0.4937979417202959,-0.4141831665545905,-0.8202814720720866,-0.3912291838379984,-1.219417249353162,-0.0470930308793384,-2.0978359397901545,-0.5469730401880613,0.3141309968908725,-1.2849690857131946,-0.0216067215662952,-0.5133694990712685,-0.0131748311607461,-0.2315835135530101,-0.0347407469763232,-0.0832827254454493,-0.2958456607485389,-0.7170098507584342,-0.0130788794256569,0.2204271743885155,-0.4547845016552986,-0.1001352462118748,3494,0
-0.7657484628066077,-0.3134765840058797,0.0620441266699709,0.022662515326105,0.1671985007728794,0.476585529734137,0.8019324343759084,0.7811630514239293,0.3905577371130596,-0.5854707306336019,-0.0305703052027569,0.5336875795703018,0.706612277193619,-0.3316053069630594,-0.4819093770554732,1.6881417270139003,-0.5133694990712685,-0.0133250480410909,-0.6575217376624393,-0.0347404783657249,-0.08328275581764,-1.0880960909730713,-1.6523847292470613,-0.0131463005317313,-0.0023723257266609,-0.3654368333016102,-0.0839557015307143,3496,0
-0.1766259444245514,-0.8569635627042415,0.9474478342506372,0.0261446274687646,-0.507620559373201,-0.1374846177556183,0.0589566866839845,-0.7473968328050352,0.5385600322321902,0.7056046094414669,-0.021324524315365,-1.005329344134749,-0.2838965563462614,0.0720337449782745,-0.8082487494315618,0.1623551976472654,-0.5133694990712685,-0.0132272434260149,-0.1022746431762793,-0.0347406606735577,-0.0832827316872819,0.5242669496728948,1.1300215182917224,-0.0131265427413431,0.0432230585521413,0.0042429189483094,-0.0815941029618852,3497,0
-0.2766251061037216,-0.2717168126851874,0.4434885341103547,0.0307036430917591,0.155631517402745,0.7164492977358433,0.862572631281797,-0.8811961060091558,0.7460249936126034,0.082459296162008,-0.0322525849854347,0.3941917291679712,0.7969395117847996,0.0328527359512309,-0.5354111862546973,-0.6279074121175807,0.7769538189065341,-0.0130714067734151,0.3805505556917473,-0.0347404055984518,-0.0832827516052089,0.3048493574442197,0.3813259817913357,-0.013139180314034,0.0400012524674613,-0.2349029570042397,-0.08797398372333,3498,0
0.351560387002812,0.006615376532293,0.693474650166998,0.0214907211806759,0.0060193730702447,-0.355892034956087,-0.3876034805547401,-0.1258363255811041,-0.2031068868423999,0.1491268452851661,0.0034159265550326,-0.4963419953602688,0.0717793301216683,0.245150318508357,1.117236699124443,-0.2742487732033766,-0.4056826437137682,-0.0131687668702312,0.376669062304882,-0.034740620437752,-0.0832827454589785,0.1604120518182133,0.2931492269105095,-0.0131251356965761,0.0186763155395975,0.4489812021749584,-0.046563738892128,3499,0
-0.5762285827348353,-1.2131240199968223,-0.7826851453369071,0.0148341675450371,-1.4648992084709116,0.237532397829834,0.1177851704990826,-1.105733147992516,0.0913525287392413,-0.2846634491416563,0.0151811268484643,-0.7489615560182669,-0.1035502120897403,0.4994384058516833,0.3012589910992064,-0.7585111292078747,-0.0444331093932408,-0.0129504862845361,0.5079988814553897,-0.0347406188068317,-0.0832827554136616,-0.2842378005611318,-0.5684224708990135,-0.0131374145437564,-0.0219738847157313,-0.1551357390047811,-0.030002461615123,3500,0
-0.4097934267149056,-0.198382636151836,0.0127524025300185,0.0153595024105365,-0.578488830672736,-0.0920999826842812,0.8402239742661612,-0.2278550163309301,-0.0128621755663991,-0.0091497255577054,-0.0232148723163915,0.430164668598317,0.0316351700480041,-0.2211222592525966,-1.5043050812114591,0.3071780812954585,0.0510960785796462,-0.0132621234813183,-0.2576013778192434,-0.0347404555781508,-0.0832827552606642,0.0694099191266169,0.0517914725518072,-0.0131419545778878,-0.0512073930962991,-0.5059552071478592,-0.079303211027133,3501,0
-1.2621586834976215,-1.6047273454615945,-0.8848301163655338,0.1047835906662972,-1.2291853610893402,1.7764061343314062,3.9669278538024297,-1.4500364768713518,1.3087296933336672,-0.0363008862178963,-0.0249480093427639,0.2203269425825514,1.943551117007624,0.7011873864909112,-2.0275850036708136,-0.9927507034322212,1.3949491403635117,-0.0126525723866447,1.493186503361921,-0.0347403703349399,-0.0832827575797293,0.0346449456398989,-0.0173826466827688,-0.0131525127342178,-0.0012041102088823,0.5743967349266298,-0.0859373975964577,3504,0
-0.3100741013175297,-0.2446594208005355,0.5635589916202143,0.0123265232937815,-0.6446467395658716,-0.0567916496485515,-0.1520549060405613,-0.2265329790042656,0.5458085571377849,-0.0556743332880148,0.0070259098828208,0.2175718885523622,-0.0333595328566265,-0.2733466658701194,0.1564451264588757,-0.8048975729320474,-0.0732904036989946,-0.0129868648777285,-0.2405822951888838,-0.0347405058019441,-0.0832827510736003,-0.0329753973659776,-0.0998661771265506,-0.0131400086105565,-0.0228226097519995,0.0817224058093419,-0.038760580518085,3505,0
-0.1321658599378996,-0.557068712970515,1.2667957853070877,0.035970356609262,0.0812170010167697,0.5585746035176506,0.1986985805405111,-1.0664581741348438,0.0710651159775899,-0.0901375269456923,-0.0202745997749697,-0.2894954624987643,0.0064746872687211,0.3676871134545338,-0.5213187952704267,-0.9024488604335328,0.4211038314111117,-0.012801954561245,0.6053040250084595,-0.0347405510534437,-0.0832827318604144,-0.089235605527804,-0.1930596046370011,-0.0131319249325877,-0.0683905102828226,0.3441626830035372,-0.0793322817729498,3507,0
-0.3735501799580129,-0.2912117529234166,0.918353883204179,0.035664251090658,0.2866248708578838,0.4861538704199067,0.3053540452825171,-0.0425456723713792,0.5079379673771856,0.3965775462426457,-0.0401956276776513,0.193890304308041,0.7648649715656166,0.1170407269221707,0.1575134530288063,0.7163595194154291,-0.4537962321317648,-0.0132886808562359,0.544921112623446,-0.0347405192144823,-0.0832827476057048,0.6996279469116035,1.1718778391554754,-0.0131408750201243,0.0094137928254313,0.1524059361513272,-0.0943960648337951,3509,0
