Quick Assets/Total Assets,Equity to Liability,Cash/Total Assets,Total debt/Total net worth,Current Assets/Total Assets,Equity to Long-term Liability,Current Liabilities/Liability,Cash/Current Liability,Long-term Liability to Current Assets,Long-term fund suitability ratio (A),Quick Ratio,Working capitcal Turnover Rate,Total Asset Growth Rate,PCA_Contingent liabilities/Net worth_Working Capital/Equity,Current Liability to Current Assets,Fixed Assets to Assets,Current Ratio,PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Quick Assets/Current Liability,Cash Flow to Liability,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total expense/Assets,Total income/Total expense,Cash Flow to Equity,Cash Flow to Total Assets,No-credit Interval,Interest Expense Ratio,Index,Bankrupt?
0.244807669,0.6347186115695675,0.5878950037777512,5.520941037022789e-09,0.2650728200000001,0.6768689076037099,0.3821058660746977,1.507907283412879e-09,9.191847161887923e-10,0.2466819018933864,8.433762840442255e-09,0.137043193002835,0.325654333645626,0.8488412523492179,0.4241366808999258,8.56549589057235e-06,3.285803516064672e-07,0.6257515352878108,3.7912298848946e-08,0.5929194758961206,0.6194947970831921,0.2059402319604501,0.7845273499805756,0.5339286430514825,0.6089144013002363,0.5821640903493503,0.5829777031679267,2700,1
0.343848952,0.3558949156870804,0.4036030675663487,1.7852855602054976e-08,0.402014585,0.6978665536635024,0.3488751773270731,4.6426207149508065e-10,1.2038268420305751e-09,0.2585330815469012,6.352796509548689e-09,0.1369831210545484,0.9816766732268316,0.849538497423754,0.4685901626528561,6.018078328217497e-06,2.72304832493476e-07,0.6297573422981343,2.9109966323667604e-08,0.5990092989750275,0.6389041467771608,0.3742779903164036,0.799603497050906,0.5389308235605202,0.640136349826111,0.5836901253875458,0.5794848366224641,2705,0
0.298125463,0.7616284482056941,0.5906234102673598,3.097847764118103e-09,0.287090835,0.671679785570983,0.2773137950428398,2.870362393950221e-09,5.4153304930582e-10,0.2525656561869274,1.842382802092271e-08,0.1373700764924935,0.33937786415854,0.8517179441711886,0.2506534742949328,8.48882769394961e-06,6.852641865683713e-07,0.6245518106213958,8.804191712613185e-08,0.6150699380711733,0.6239446670992747,0.3348969791690128,0.7943213482852035,0.5396412347154284,0.6650901387428266,0.5796319885158189,0.5786354564164918,2710,0
0.220990945,0.6293213443226258,0.517472635902932,5.639768112155469e-09,0.31699888,0.6824776312411005,0.2179274102617902,1.8168820389158347e-09,1.164552799678975e-09,0.2548706324672342,1.0582496517324085e-08,0.1373710155545175,0.3692268648560051,0.8528295235224255,0.2789479417460431,8.264392479555733e-06,6.003622194077215e-07,0.6254355153020991,5.1979234824049926e-08,0.6014848397638578,0.6197714276402474,0.4411978544839054,0.7934520912398092,0.5373905347429093,0.6390982881856118,0.5828693747064077,0.5784981468412222,2713,0
0.390570767,0.4550400708363264,0.4447961542917362,1.1105498992419402e-08,0.507450591,0.6990261606978235,0.1559512870759606,1.2688919637238172e-09,1.2624286980372768e-09,0.3026337584495437,1.804906796958917e-08,0.13720306662338,0.5770732993049367,0.8629901686953868,0.2106657955316671,5.094107229249381e-06,8.41539326962038e-07,0.6263678108840651,8.003716147998783e-08,0.6006362385155586,0.6609297217604754,0.3049609371375067,0.8222609306458308,0.5387730253818154,0.644552884902712,0.5841183305806933,0.5782951131108455,2723,0
0.377577092,0.5965817112452773,0.3019267628287336,6.392255778951e-09,0.495070412,0.6748772828285228,0.4943742635201561,4.47542565507053e-10,3.9481167467270146e-10,0.3372507887736088,1.0156407452251506e-08,0.1372419571477605,0.54820022291278,0.8551695044115961,0.3332434131310464,3.573631202393184e-06,4.7503302473669764e-07,0.6249608101618441,4.489306246318876e-08,0.5961936072760972,0.6869507349066281,0.4218439773202794,0.8180088012927303,0.5352599412487143,0.6203788563357416,0.5836666627836414,0.57795376131076,2725,0
0.264142869,0.4696813371117092,0.5860289749178178,1.0446303728506648e-08,0.398311178,0.6746599506138198,0.5283130406382901,8.26174993001638e-10,4.0047262381270876e-10,0.3012151541960861,4.9167875740881856e-09,0.1370483085680703,0.546527267245753,0.8404971061490777,0.471815963657654,3.870151320490238e-06,2.6850778234708585e-07,0.6283942737863663,2.2105568272921693e-08,0.588163175696028,0.5832203506120782,0.2468924806936708,0.7867056836668673,0.5293650327982096,0.5800566701680157,0.5817046038518486,0.5825892983972007,2737,0
0.2713941300000001,0.3044651246782881,0.5457122024068918,2.4547825231953715e-08,0.5164330070000002,0.7062268205617193,0.3250353638197124,6.760018760043618e-10,1.0396565587600382e-09,0.2695488407942932,4.753057907761621e-09,0.1370141599378262,0.7006841308010678,0.8578054332621713,0.4254758569177796,4.938973670737257e-06,3.267615277181737e-07,0.6331148622573578,2.1103949638534442e-08,0.602419451904492,0.6219760361637735,0.4188927426860775,0.7964183930191404,0.5456953546634543,0.6689875374802199,0.5820671920332302,0.5798665524646751,2761,0
0.342036821,0.6939357065185561,0.5107926120920993,4.3171740123776345e-09,0.3753868410000001,0.6723839696457252,0.4109769502597511,1.3314158196081616e-09,4.297574778683311e-10,0.7895507315668155,1.3535998000637275e-08,0.1374367316483247,0.6968643187733901,0.8512376737381402,0.3076192680087079,6.400032321993328e-07,5.291936759587151e-07,0.6249006576203396,5.981618775717143e-08,0.6051179872076435,0.5975175668193713,0.4878569712227692,0.7893488112834279,0.5380452052924422,0.6467349935096525,0.5829441745281213,0.5778895936218242,2764,0
0.419233802,0.6117715448789732,0.801599916520511,6.033014139259982e-09,0.5172681280000001,0.6789356001413609,0.3358819879287579,3.460249380429769e-09,5.51449871877274e-10,0.3023682675163824,1.4833206948535252e-08,0.1374657836466662,0.7454088917260118,0.8584368002439122,0.2551480532635264,4.913956637733546e-06,6.705985745549448e-07,0.6237619468955573,6.722299753119157e-08,0.6153114264781557,0.7924696651782874,0.5111775603844926,0.8307025163650218,0.5434153609092847,0.6927132707073278,0.582917758605678,0.5773676633322624,2768,0
0.290490209,0.5343598344348008,0.4301231782768626,8.088270531635133e-09,0.695622196,0.6751259411925645,0.4780037745370732,6.21778463785749e-10,2.6768319158487763e-10,0.4196660904516576,6.698653528354123e-09,0.1376384863595928,0.6949585785031714,0.8637429017440708,0.2826660882694852,2.109199400046065e-06,5.903805873290057e-07,0.6270098645999491,3.0220144853801126e-08,0.5628592677265519,0.476341403610628,0.689028286018456,0.7673557854905041,0.5154374485225303,0.4780800315937828,0.5823766356672865,0.5772068001485708,2770,0
0.347579821,0.6498987884523258,0.4204820994903499,5.19984459396855e-09,0.353033173,0.6837330535295721,0.161982243882275,1.8079125696512926e-09,1.1575908599736895e-09,0.2894215498064221,2.3741067204383418e-08,0.1377250155186594,0.3759215109178085,0.8550478785182277,0.19766618144121,6.062250971237943e-06,9.052270276163436e-07,0.6248472027741747,1.100590914310457e-07,0.6045649590546339,0.6628102835589306,0.1744604297310429,0.8471220304141895,0.5383792701720306,0.6485557543982884,0.5813666523996776,0.5780187041873548,2771,0
0.416475571,0.3789942329219642,0.3282882728133466,1.5786180791385607e-08,0.418419281,0.6736412480345305,0.5927585745332382,2.6741878329794577e-10,2.8081999399465207e-10,0.4346633024112307,5.425067890578451e-09,0.1367955746849097,0.8883234031031597,0.8458104836783623,0.5240224542501347,1.4415352513649608e-06,2.120276058186497e-07,0.6303129103679471,2.6630105352825785e-08,0.6001371379648672,0.6483487813349058,0.4030430917848731,0.8027929399815203,0.5397010868871854,0.6462053808314095,0.5822644733824958,0.5794215007377268,2773,0
0.289565633,0.4035588033093098,0.446095592807879,1.3984075194475518e-08,0.462184274,0.6729770271518745,0.5548654721940196,4.4304474672296474e-10,2.4991311624311674e-10,0.3805791154322978,4.298773444849635e-09,0.1369391050150124,0.4034309497188806,0.8497520344222861,0.4793236623060035,1.9829148550187087e-06,2.598220951287192e-07,0.6292898952207365,2.0137152066169485e-08,0.5977362689235608,0.5999457930902198,0.3879640023495749,0.7933516962178381,0.5369182831375655,0.6302933981077654,0.5820226562003903,0.5799647889569616,2775,0
0.013461757,0.5514540141589217,0.0569418503939732,7.579083368932163e-09,0.922112223,0.685097432272568,0.2722055760176249,9.433667735869732e-11,4.333469173778415e-10,0.9665980130058276,5.292908815228422e-10,0.1393093438753379,0.4034309497188806,0.8775175834623551,0.1512982134279227,2.470993812338598e-07,1.216481268022108e-06,0.6267366106395261,2.0598019278184228e-09,0.5964488677027544,0.5834625917934779,0.1544134314978372,0.8042349599877701,0.5354240116070195,0.6216082329663816,0.5810889143490429,0.5834444068356315,2776,0
0.2974523210000001,0.7261514968692323,0.6695102265699495,3.717392285922799e-09,0.3333230260000001,0.6645122316843463,0.4295786192081673,2.4183874989397447e-09,0.0,0.49599979836811,1.2472136660468884e-08,0.1375006076725697,0.3678967308847294,0.8499772813739542,0.317593831840873,1.654665232980702e-06,5.071838684753908e-07,0.6244984192875617,5.619132719604405e-08,0.6239928857744547,0.6108847413482147,0.2827573372235107,0.8031466999747467,0.542884431524899,0.6965572664302458,0.5831726523056711,0.5776065207710337,2783,0
0.431202653,0.4266662348742155,0.5379124483980657,1.2568125745205176e-08,0.4609591740000001,0.6882978155401506,0.3945191066441296,7.709942614897433e-10,8.318361277570571e-10,0.3192465664307187,9.045898367605193e-09,0.1370150782624426,0.6014633681168771,0.8493802927761567,0.4148049171352597,3.6994849277206658e-06,3.413588293285305e-07,0.6261050549633651,3.9820368870021647e-08,0.6015454547842661,0.6911098748783162,0.3303794300732475,0.8341983368115535,0.5400008350058545,0.6514534196283699,0.58312323051189,0.5774370048853339,2784,0
0.2831611410000001,0.4609182262345239,0.4254352746308022,1.0833903401350278e-08,0.476952585,0.674917486820301,0.5657145069901355,4.686549082838496e-10,3.3926112960602767e-10,0.5283914518522399,4.482860421197929e-09,0.1369954262970632,0.3419115258756152,0.8416328712683597,0.4420819550350373,1.1969845599856433e-06,3.04956078308878e-07,0.6259812762639106,2.23542004535208e-08,0.5982454424928969,0.615158083235172,0.1612650512101592,0.833334787018921,0.5369066786107956,0.6316011922594902,0.5817241100329943,0.5775771977259528,2787,0
0.2698198450000001,0.5041978213838816,0.5692661815501946,9.091210974136732e-09,0.466860106,0.6726245691743159,0.5660609213102914,8.149631091497466e-10,2.8561371843982547e-10,0.2796602533554354,5.201518144589551e-09,0.1371154255422991,0.8497837711195158,0.8523655272228556,0.4227266008842401,4.808806325856533e-06,3.304902626025336e-07,0.6261606369579039,2.3576247556165216e-08,0.5965694964509134,0.6184814314857882,0.4511386289866476,0.7949932339070014,0.5355611258665498,0.6224648436852769,0.5821595263405227,0.5780462922097337,2789,0
0.4161963430000001,0.5534942684340844,0.7529008513937248,7.521050038837573e-09,0.398726932,0.6817381420076971,0.3459747636925657,2.404067713998592e-09,8.10918424423712e-10,0.2578415500198991,1.2955432911578373e-08,0.1373286429507597,0.5582974203224255,0.8534300527640041,0.3538279011140721,7.235117791717455e-06,4.365609654868245e-07,0.6261699439205032,5.6685440116816374e-08,0.5953280361609201,0.6762857515237617,0.3328391689160721,0.8085463122692704,0.5348217515095683,0.6168505694276516,0.5814605248103617,0.5776228071821139,2791,0
0.457618559,0.5176531263825677,0.6619129874278501,8.625815546428953e-09,0.456707533,0.6656103943825589,0.6142712376599522,1.1017895571591163e-09,3.863975285567367e-11,0.6199105748907718,9.208974782173517e-09,0.1370063167992235,0.7045150473940693,0.8503970938892245,0.4312009743187806,8.485104213293781e-07,3.191215920288529e-07,0.6247882515437234,3.996926452336973e-08,0.6128608696500774,0.6694864722460746,0.451325098717995,0.8126674683736579,0.5451890341562291,0.6990788269203128,0.5826540256364308,0.5773137925462215,2793,0
0.335200895,0.3988419864533481,0.2072348963960075,1.4305171637746597e-08,0.611171473,0.6837940933218699,0.4656027829906609,1.853429649339988e-10,4.62993169844661e-10,0.3770226078177421,5.891871430194553e-09,0.1371018398807097,0.6103077264784518,0.8593733240051671,0.3867592043241419,2.290633596385434e-06,3.822636787414633e-07,0.6288101833154703,2.5781478942389985e-08,0.5942934771543128,0.5996478069369732,0.265274294473421,0.7975403542338557,0.5335381235500362,0.609690749870333,0.5821562451896988,0.5789852730631257,2796,0
0.296848148,0.6792383226346064,0.7570599282898751,4.602886044535737e-09,0.55516697,0.671940511521353,0.5105596899288398,2.614325794042527e-09,2.70959388606884e-10,0.4020957910556192,9.597560566817e-09,0.1386774636379049,0.4277292801144002,0.8583196969166794,0.2601589389059172,2.609967290218181e-06,6.548186048801953e-07,0.626447298274305,4.3214874799268164e-08,0.6185618542249227,0.5493858091912127,0.5519101985368882,0.7709199884726607,0.5426982287089547,0.6911384979589161,0.5825956330034239,0.5764445631170482,2800,0
0.275549286,0.524151092372866,0.2657976529381181,8.412253098537964e-09,0.532233709,0.6741570104605141,0.5810945313176709,2.9384211557015316e-10,3.1039388247167116e-10,0.2887395019678128,5.558533772587887e-09,0.1373078349581355,0.5684964425376898,0.855278689874234,0.3810941018660199,4.647858351030374e-06,3.910632235265966e-07,0.627525972822866,2.4903861211379505e-08,0.5943499592595768,0.5900071060295953,0.3984084481631232,0.7813698504011024,0.5342047257265196,0.6122761636598466,0.5820619339246517,0.6046802459080821,2808,0
0.3522033030000001,0.5604008775615023,0.4078824339886923,7.327313149242329e-09,0.5967139690000001,0.6717650346250679,0.5408042979714929,5.714366445308539e-10,2.1540872210956683e-10,0.2886104006727495,8.339760005629181e-09,0.1375215353308942,0.3508723476860516,0.858818450252977,0.3214636733577949,4.74158575753254e-06,4.989755152023435e-07,0.6260299356907615,3.632486653051131e-08,0.593257673120234,0.6118015390782182,0.4162257054620921,0.7973967334525984,0.5337431202806487,0.6082951157453671,0.5827485829917965,0.5778107607517209,2809,0
0.6621919940000001,0.3650390183132711,0.6875627299237181,1.6984301461769883e-08,0.793910729,0.6938598281631456,0.4014693560311382,1.0936987496212858e-09,5.387386179528383e-10,0.37167231214683,1.2024383912612874e-08,0.137193391851098,0.534895957361653,0.8725598891494171,0.3168875682106137,2.457704629810453e-06,5.086844708904236e-07,0.6283781159528401,5.251967090684397e-08,0.5945568770085664,0.5827299159707964,0.5103613139303999,0.7879324102623957,0.5335629647230214,0.610627317905481,0.5829572679999814,0.5778172629399848,2812,0
0.3220839650000001,0.6430001945684636,0.5385406913085008,5.344080631578679e-09,0.411441993,0.6750495813581735,0.4319761861222579,1.2136719042959987e-09,5.07582776157478e-10,0.2736938349078668,9.29051291649087e-09,0.1371870305005968,0.6120850236365207,0.85357167492415,0.3288609312302783,6.2380251105184994e-06,4.837642535656945e-07,0.624582414192146,4.6976341016029446e-08,0.6109119560761104,0.7269664440093185,0.274689807057176,0.8525053375315373,0.5408852545083449,0.6714187528988157,0.5818051323554034,0.5774761448167515,2817,0
0.6561037750000001,0.6836371850908316,0.8905162006092016,4.51662038715786e-09,0.633315132,0.6716281868196377,0.5183358742606383,4.824278029141871e-09,2.2847330624631288e-10,0.3155606176708827,2.1914512995501595e-08,0.1375163561205536,0.8080009422312484,0.8611157897059313,0.2320847844996479,4.379125775280917e-06,7.514985411984294e-07,0.6235744188619569,9.623480124332925e-08,0.6431919933452632,0.7808379407986775,0.3939617100561903,0.8429555984964028,0.5505267631872478,0.7712081879939411,0.5842977620120615,0.5773211394286453,2819,0
0.5444584960000001,0.4855412832328197,0.7423561011335338,9.79281758180066e-09,0.537354755,0.6847156564871912,0.3598151900981876,1.9192047066157736e-09,6.578693961117873e-10,0.324066549131224,1.2671355457960498e-08,0.137013479697905,0.4306429803632209,0.8586752312536137,0.3256976945030725,3.804378444520614e-06,4.901987430962706e-07,0.6267717740489094,6.166674770125135e-08,0.5972944632896469,0.5906774634080808,0.5544821919434187,0.7910038888175605,0.5360916878133462,0.6262021623468601,0.5828741143874491,0.5782505743713939,2823,0
0.5347290400000001,0.7195523361108861,0.7953142368178118,3.837599568418809e-09,0.535011203,0.6645122316843463,0.5135355201188578,3.468681288379405e-09,0.0,0.4311899649226284,1.966584350530584e-08,0.1376262617834215,0.6968643187733901,0.8563999902294691,0.2419257732195879,2.1593363701851007e-06,7.152096638523154e-07,0.6227319953672596,8.839564257523695e-08,0.6004794540277091,0.7917416653121743,0.1915823241693136,0.9028676436579168,0.5364268123167039,0.6317236658996787,0.5851442633575158,0.5772068001485708,2827,0
0.474611822,0.4869964495234785,0.5623162486945217,9.73484719809896e-09,0.573025648,0.6718823607978462,0.679503053510698,6.985042943358222e-10,2.0537946170129384e-10,0.4050523635059367,7.927496673866552e-09,0.1370621316074656,0.4468749543661041,0.8553314339751281,0.4040807885535392,2.02649415068223e-06,3.565020696293824e-07,0.6278069103525504,3.670049324532953e-08,0.6010060445930827,0.6396165439856661,0.2771291826448735,0.81591413713827,0.5385910783485754,0.6446305546721671,0.5832382844614676,0.5786201174252623,2830,0
0.354485549,0.5459008037129426,0.3374874509258135,7.740321787816015e-09,0.384337777,0.684221945267738,0.2929413378707116,6.52975059439731e-10,9.711782229110402e-10,0.2641369055407991,1.1902729753210384e-08,0.1371558366492814,0.4321041695512298,0.8537379036558987,0.3366938198462025,6.896353481360119e-06,4.683025018922925e-07,0.6255993797370134,5.365001738911112e-08,0.5914690536238194,0.7061643581418707,0.2153857896022405,0.8500673401236094,0.5326754166757478,0.600288374975463,0.5819904421366766,0.5782538143942472,2831,0
0.3552588990000001,0.6712057084910799,0.7079664629184041,4.762744253020493e-09,0.5185589050000001,0.6711984497675658,0.5309264740275141,2.06185090008415e-09,2.5750127204127166e-10,0.383303003860139,1.0886931281180526e-08,0.1374506552707788,0.4960747523229933,0.8544258299766597,0.2854126485291572,2.8254997326564884e-06,5.831727333171425e-07,0.6243347254092108,4.94081457988547e-08,0.5859852101690904,0.6962630621685141,0.4614816631753442,0.8174482068007517,0.5316499703697027,0.588368222640583,0.5827618088854425,0.5772231405512567,2834,0
0.323579542,0.4960953534479252,0.4589413156858667,9.386835688298192e-09,0.397775535,0.6767319289422837,0.4001311040197848,7.001301552400641e-10,5.117342851551632e-10,0.2542852558482867,7.583599144272632e-09,0.1370260914201987,0.5515546319188327,0.8506118813164448,0.4141632596529582,6.5263986114348464e-06,3.422457613382188e-07,0.6246963231642495,3.4658338056290554e-08,0.5899515880214398,0.7650237867849351,0.3818692633692818,0.8418432226932793,0.5311517559922612,0.5908024681467933,0.5836114754170008,0.5772746000866461,2844,0
